seqnames start end CI.start CI.end genoT filenames
chr7 67765355 67787554 10089 67926813 cc-wc ERR2268102.mdup.bam.RData.6
chr8 53503719 53551405 53363486 53618708 cc-wc ERR2268102.mdup.bam.RData.7
chr12 117298262 117298369 117257274 117386814 cc-wc ERR2268102.mdup.bam.RData.8
chr20 10912276 10972346 5466176 11075540 cc-wc ERR2268102.mdup.bam.RData.9
chr3 141336095 141413668 141229346 141600612 wc-ww ERR2268103.mdup.bam.RData.1
chr5 77911304 78337202 77813463 78537315 wc-ww ERR2268103.mdup.bam.RData.2
chr6 15687846 15816982 15568888 15874439 cc-wc ERR2268103.mdup.bam.RData.3
chr12 20727348 20762827 20604770 20818556 ww-cc ERR2268103.mdup.bam.RData.4
chr2 67753562 67861149 67686233 67929327 wc-cc ERR2268104.mdup.bam.RData.1
chr9 86480240 86709057 86273874 86807048 ww-wc ERR2268104.mdup.bam.RData.2
chr10 19809701 19888697 19109626 20447633 wc-cc ERR2268104.mdup.bam.RData.3
chr10 21041389 21091212 20642934 21282137 cc-wc ERR2268104.mdup.bam.RData.4
chr1 60481340 60543184 60421286 60635109 wc-cc ERR2268105.mdup.bam.RData.1
chr2 198005412 198173922 197905342 198258299 wc-cc ERR2268105.mdup.bam.RData.2
chr3 65422650 65434927 65318996 65591554 wc-cc ERR2268105.mdup.bam.RData.3
chr3 118093538 118322395 117960231 118412643 cc-wc ERR2268105.mdup.bam.RData.4
chr4 129396995 129495579 129217747 129580209 wc-cc ERR2268105.mdup.bam.RData.5
chr13 106807782 106836059 106731720 107897010 wc-cc ERR2268105.mdup.bam.RData.6
chr1 59065279 59104721 58977486 59153812 cc-wc ERR2268106.mdup.bam.RData.1
chr2 227264031 227288021 226530179 228295415 cc-ww ERR2268106.mdup.bam.RData.2
chr4 146241380 146271169 145914995 147293010 ww-wc ERR2268106.mdup.bam.RData.3
chr6 114749990 114933667 114541882 115233600 wc-cc ERR2268106.mdup.bam.RData.4
chr3 9370907 9390398 9344533 9472873 wc-ww ERR2268107.mdup.bam.RData.1
chr3 131142305 131172389 130975082 131214036 ww-wc ERR2268107.mdup.bam.RData.2
chr6 32089832 32111546 32068847 32170442 wc-cc ERR2268107.mdup.bam.RData.3
chr6 116412491 116433096 116372702 116518604 cc-wc ERR2268107.mdup.bam.RData.4
chr8 35953086 35981225 35931284 36027182 ww-wc ERR2268107.mdup.bam.RData.5
chr8 110669753 110692336 110483096 110747971 wc-cc ERR2268107.mdup.bam.RData.6
chr14 93872603 93876971 93768137 93914061 wc-cc ERR2268107.mdup.bam.RData.7
chr16 32605610 32685924 31820216 34588072 cc-ww ERR2268107.mdup.bam.RData.8
chr16 46466040 46528813 46397086 46811850 ww-cc ERR2268107.mdup.bam.RData.9
chrX 118187093 118213382 117288921 118801481 cc-ww ERR2268107.mdup.bam.RData.10
chr5 18389415 18440369 18155317 18568065 wc-cc ERR2268108.mdup.bam.RData.1
chr12 23111557 23324651 22785951 23808762 ww-wc ERR2268108.mdup.bam.RData.2
chr16 73207310 73223739 73088767 73550323 ww-wc ERR2268108.mdup.bam.RData.3
chr17 27991731 27993905 7095208 28041622 wc-ww ERR2268108.mdup.bam.RData.4
chr4 67907876 67984234 67809356 68148555 ww-wc ERR2268109.mdup.bam.RData.1
chr8 107601005 107735721 107574898 107974186 cc-wc ERR2268109.mdup.bam.RData.2
chr1 118563440 119569159 118340076 148561406 cc-wc ERR2268110.mdup.bam.RData.1
chr1 149128787 151486640 148561356 151534830 wc-cc ERR2268110.mdup.bam.RData.2
chr2 194512319 194604503 194328639 194789523 ww-wc ERR2268110.mdup.bam.RData.3
chr4 20283289 20312654 20193080 20385243 ww-wc ERR2268110.mdup.bam.RData.4
chr10 86553537 86568806 86353438 86594604 wc-cc ERR2268110.mdup.bam.RData.5
chr1 120102941 120415282 119805532 120695365 ww-wc ERR2268111.mdup.bam.RData.1
chr1 166741272 166826523 166640097 166882795 wc-cc ERR2268111.mdup.bam.RData.2
chr2 130844913 130846733 130809846 131036808 wc-ww ERR2268111.mdup.bam.RData.3
chr4 13970618 13976805 13840460 14116882 cc-wc ERR2268111.mdup.bam.RData.4
chr6 74066716 74085245 73938828 74112445 cc-wc ERR2268111.mdup.bam.RData.5
chr8 35258871 35272549 35004054 35424167 wc-ww ERR2268111.mdup.bam.RData.6
chr12 124362475 124364347 124345175 125669349 ww-wc ERR2268111.mdup.bam.RData.7
chr1 51343073 51403873 51294328 51935787 cc-wc ERR2268112.mdup.bam.RData.1
chr11 98268828 98363255 97753482 98619105 wc-cc ERR2268112.mdup.bam.RData.2
chr17 12218342 12262358 9362939 12360067 wc-cc ERR2268112.mdup.bam.RData.3
chrX 48213752 48265555 12183298 48689102 wc-ww ERR2268112.mdup.bam.RData.4
chr1 149167013 149565538 147722299 149934629 wc-ww ERR2268113.mdup.bam.RData.1
chr10 119788584 119825457 119711038 119886676 wc-cc ERR2268113.mdup.bam.RData.2
chr17 47442754 47676382 47295976 47709381 wc-ww ERR2268113.mdup.bam.RData.3
chr12 66338809 66388806 66113892 66554465 cc-wc ERR2268114.mdup.bam.RData
chr1 168296505 168307636 168226277 168417058 cc-wc ERR2268115.mdup.bam.RData.1
chr5 114689433 114705851 114582894 114745586 ww-wc ERR2268115.mdup.bam.RData.2
chr7 72216089 72222458 72131123 72260788 wc-ww ERR2268115.mdup.bam.RData.3
chr8 6735178 7221369 6697784 7355297 ww-wc ERR2268115.mdup.bam.RData.4
chr8 8145719 8503535 7355247 8548911 wc-ww ERR2268115.mdup.bam.RData.5
chr9 38695273 38994364 38670626 39053893 cc-wc ERR2268115.mdup.bam.RData.6
chr9 67823083 69398159 63836297 69431843 wc-cc ERR2268115.mdup.bam.RData.7
chr11 72001195 72013668 71918620 72028808 wc-cc ERR2268115.mdup.bam.RData.8
chr13 75617479 75635353 75447915 75903844 ww-wc ERR2268115.mdup.bam.RData.9
chr14 34639256 34653572 34502374 34920856 cc-wc ERR2268115.mdup.bam.RData.10
chr16 30347984 30617682 30319939 34591047 cc-wc ERR2268115.mdup.bam.RData.11
chr16 46401632 46897540 46400818 46911655 wc-cc ERR2268115.mdup.bam.RData.12
chr1 119848005 119971281 119828555 123157929 cc-wc ERR2268116.mdup.bam.RData.1
chr1 151425077 151562887 146059440 151581119 wc-cc ERR2268116.mdup.bam.RData.2
chr4 90939426 90965502 90829969 91131505 wc-ww ERR2268116.mdup.bam.RData.3
chr10 109713729 109716219 109596119 109809806 wc-cc ERR2268116.mdup.bam.RData.4
chr12 74028861 74109468 73888722 74245585 ww-wc ERR2268116.mdup.bam.RData.5
chr13 86182551 86289710 86036866 86358704 wc-ww ERR2268116.mdup.bam.RData.6
chr15 97043977 97053694 96984020 97094596 wc-cc ERR2268116.mdup.bam.RData.7
chr16 32179466 32825749 31729027 32992550 cc-ww ERR2268116.mdup.bam.RData.8
chr16 46466042 47210714 46398679 47675505 ww-cc ERR2268116.mdup.bam.RData.9
chr18 32306678 32384177 32256051 32537423 ww-wc ERR2268116.mdup.bam.RData.10
chr1 116482201 118047811 116454721 148105749 cc-wc ERR2268117.mdup.bam.RData.1
chr1 149850205 151283793 148105699 151347534 wc-cc ERR2268117.mdup.bam.RData.2
chr4 100678204 100795719 100608190 100879996 wc-cc ERR2268117.mdup.bam.RData.3
chr6 18826694 18886725 18796915 19160511 ww-wc ERR2268117.mdup.bam.RData.4
chr10 103090494 103132663 103023329 103240559 wc-ww ERR2268117.mdup.bam.RData.5
chr14 52889866 52946922 52707601 53035012 ww-wc ERR2268117.mdup.bam.RData.6
chr15 71117968 71155953 70880011 71262642 cc-wc ERR2268117.mdup.bam.RData.7
chr4 164529268 164563396 164496207 164659930 wc-cc ERR2268118.mdup.bam.RData.1
chr9 119499315 119509502 119364518 119576713 wc-cc ERR2268118.mdup.bam.RData.2
chr10 124817198 124890632 124724622 125002630 cc-wc ERR2268118.mdup.bam.RData.3
chr3 65110098 65120070 64885062 65210636 wc-ww ERR2268119.mdup.bam.RData.1
chr8 67959366 67981895 67751928 68149231 cc-wc ERR2268119.mdup.bam.RData.2
chr12 18037848 18038898 17905752 18172935 cc-wc ERR2268119.mdup.bam.RData.3
chr15 42976281 43069050 42659777 43168267 wc-cc ERR2268119.mdup.bam.RData.4
chr1 52466835 52660863 52412099 52981505 wc-cc ERR2268120.mdup.bam.RData.1
chr3 127635099 127645511 127539488 127672153 wc-cc ERR2268120.mdup.bam.RData.2
chr5 9061083 9083746 8978998 9125578 wc-ww ERR2268120.mdup.bam.RData.3
chr8 85575253 85829048 85476667 85918960 wc-ww ERR2268120.mdup.bam.RData.4
chr5 176931530 176932494 176906291 177113868 cc-wc ERR2268121.mdup.bam.RData.1
chr7 10171714 10490524 10076385 10527503 wc-cc ERR2268121.mdup.bam.RData.2
chr10 96586363 96626545 96545553 96693495 cc-wc ERR2268121.mdup.bam.RData.3
chr12 25416072 25478137 25372113 25559518 ww-wc ERR2268121.mdup.bam.RData.4
chr17 13244874 13286876 13180403 13367178 ww-wc ERR2268121.mdup.bam.RData.5
chr1 118528210 120414639 118437876 120785095 ww-wc ERR2268122.mdup.bam.RData.1
chr1 149855429 153365169 147495147 153395134 wc-ww ERR2268122.mdup.bam.RData.2
chr2 163525386 163537919 163377446 163715360 wc-cc ERR2268122.mdup.bam.RData.3
chr6 25968378 26177693 25892027 26233761 wc-cc ERR2268122.mdup.bam.RData.4
chr2 29361484 29367012 29263985 29487661 wc-ww ERR2268123.mdup.bam.RData.1
chr2 172950436 173057774 172880333 173298759 ww-wc ERR2268123.mdup.bam.RData.2
chr5 127298521 127436795 127159716 127805990 cc-wc ERR2268123.mdup.bam.RData.3
chr10 63123330 63182098 62879057 63777433 ww-wc ERR2268123.mdup.bam.RData.4
chr17 11924026 11941117 8006119 12034644 wc-cc ERR2268123.mdup.bam.RData.5
chr12 115912704 115971155 115791345 124477532 cc-wc ERR2268124.mdup.bam.RData
chr1 171487329 171654899 171313026 171818099 wc-cc ERR2268125.mdup.bam.RData.1
chr2 203503899 203509767 203299921 203655140 wc-cc ERR2268125.mdup.bam.RData.2
chr6 93655227 93873383 93394817 94533439 ww-wc ERR2268125.mdup.bam.RData.3
chr12 97748350 97788476 97441455 97923836 ww-wc ERR2268125.mdup.bam.RData.4
chr1 64165035 64182720 64126658 64225719 wc-cc ERR2268126.mdup.bam.RData.1
chr2 165801540 166025297 165746578 166106708 wc-cc ERR2268126.mdup.bam.RData.2
chr3 186512637 186523843 186477483 186537647 wc-ww ERR2268126.mdup.bam.RData.3
chr4 47185443 48465110 47056751 49309016 cc-wc ERR2268126.mdup.bam.RData.4
chr4 49657543 52262904 49650560 52318996 wc-cc ERR2268126.mdup.bam.RData.5
chr5 140665714 140695962 140591825 140795363 wc-ww ERR2268126.mdup.bam.RData.6
chr15 65301000 65325103 65272261 65360205 wc-ww ERR2268126.mdup.bam.RData.7
chr1 16509600 16606839 16448747 16620341 ww-wc ERR2268127.mdup.bam.RData.1
chr4 94361599 94588000 94141084 94648907 wc-ww ERR2268127.mdup.bam.RData.2
chr1 17576678 17623904 17547865 17645618 wc-cc ERR2268128.mdup.bam.RData.1
chr1 213020317 213053591 212960782 213288740 cc-wc ERR2268128.mdup.bam.RData.2
chr12 57519175 57535522 57472591 57575670 ww-wc ERR2268128.mdup.bam.RData.3
chr13 83656757 83686330 83375760 83830012 wc-cc ERR2268128.mdup.bam.RData.4
chr16 34246547 34277081 34105051 34574179 ww-wc ERR2268128.mdup.bam.RData.5
chr3 149150657 149170538 148887839 149269866 wc-cc ERR2268129.mdup.bam.RData
chr1 173350872 173372388 173177068 173425375 wc-ww ERR2268130.mdup.bam.RData.1
chr4 62122156 62124667 61822003 66006703 wc-cc ERR2268130.mdup.bam.RData.2
chr4 75684622 75698672 74855918 75837766 cc-wc ERR2268130.mdup.bam.RData.3
chr1 119922663 119948292 119910039 120560183 ww-wc ERR2268131.mdup.bam.RData.1
chr1 150693321 150742940 148246653 150798607 wc-ww ERR2268131.mdup.bam.RData.2
chr2 88764287 88882610 88746361 89816127 cc-wc ERR2268131.mdup.bam.RData.3
chr2 91961573 91983867 91424019 92403142 wc-cc ERR2268131.mdup.bam.RData.4
chr2 93923908 94189746 92609076 242137409 cc-wc ERR2268131.mdup.bam.RData.5
chr2 94279147 94505449 90401109 94580671 wc-cc ERR2268131.mdup.bam.RData.6
chr4 152452090 152459627 152352916 152536248 wc-ww ERR2268131.mdup.bam.RData.7
chr5 101466200 101496983 101347142 101574229 cc-wc ERR2268131.mdup.bam.RData.8
chr6 133439657 133439678 133391600 133530218 cc-wc ERR2268131.mdup.bam.RData.9
chr10 60238672 60328642 60219102 60347761 cc-wc ERR2268131.mdup.bam.RData.10
chr11 98525890 98551884 98456604 98623729 wc-ww ERR2268131.mdup.bam.RData.11
chr16 34253737 34571523 34099198 34573162 ww-cc ERR2268131.mdup.bam.RData.12
chr16 46401633 46412659 46401004 46633140 cc-ww ERR2268131.mdup.bam.RData.13
chr19 47080371 47115731 47066005 48213536 ww-wc ERR2268131.mdup.bam.RData.14
chr19 50576983 50679295 49701315 50697201 wc-ww ERR2268131.mdup.bam.RData.15
chrX 5169799 5221450 2242302 5348392 wc-cc ERR2268131.mdup.bam.RData.16
chr17 70953463 70986144 70876578 71048612 wc-ww ERR2268132.mdup.bam.RData.1
chr18 66273802 66381428 66235624 66581822 wc-ww ERR2268132.mdup.bam.RData.2
chr3 86039571 86462473 85577268 86655114 cc-wc ERR2268133.mdup.bam.RData
chr1 160681687 160710676 160637468 160741980 wc-cc ERR2268134.mdup.bam.RData.1
chr3 122508364 122527122 122383908 122564578 wc-cc ERR2268134.mdup.bam.RData.2
chr4 48260047 48725445 48166890 49115604 cc-wc ERR2268134.mdup.bam.RData.3
chr4 49657578 51825344 49650693 51865855 wc-cc ERR2268134.mdup.bam.RData.4
chr7 62574389 62644080 61882086 62742341 wc-ww ERR2268134.mdup.bam.RData.5
chr9 39125387 39133153 38761413 40914193 cc-wc ERR2268134.mdup.bam.RData.6
chr10 75841871 75844047 75717241 75997703 cc-wc ERR2268134.mdup.bam.RData.7
chr16 30781341 31082902 30762470 34583735 ww-wc ERR2268134.mdup.bam.RData.8
chr16 47187284 47854081 46397567 47950141 wc-ww ERR2268134.mdup.bam.RData.9
chr1 119955099 120367943 119907426 120535961 cc-wc ERR2268135.mdup.bam.RData.1
chr1 152038666 152219150 146128761 152294718 wc-cc ERR2268135.mdup.bam.RData.2
chr4 173460337 173537171 173205566 174229002 wc-cc ERR2268135.mdup.bam.RData.3
chr6 8088580 8119168 8051437 8183011 ww-wc ERR2268135.mdup.bam.RData.4
chr6 97928414 98073515 97736299 98156940 wc-cc ERR2268135.mdup.bam.RData.5
chr16 31258711 32817980 31132309 33001759 cc-ww ERR2268135.mdup.bam.RData.6
chr16 46401634 47411261 46400825 47666779 ww-cc ERR2268135.mdup.bam.RData.7
chr1 119565960 119842553 119551517 143186859 ww-wc ERR2268136.mdup.bam.RData.1
chr1 150508898 151041413 148170842 151071065 wc-ww ERR2268136.mdup.bam.RData.2
chr2 130199539 130201425 130183893 130260286 wc-cc ERR2268136.mdup.bam.RData.3
chr2 132800928 132801947 132688658 132823270 cc-wc ERR2268136.mdup.bam.RData.4
chr5 14591187 14592323 14582921 14662847 wc-cc ERR2268136.mdup.bam.RData.5
chr9 38700514 38993918 38675864 40913249 cc-wc ERR2268136.mdup.bam.RData.6
chr9 68703643 69041424 63542851 69072026 wc-cc ERR2268136.mdup.bam.RData.7
chr10 70411506 70441195 70384007 70539209 cc-wc ERR2268136.mdup.bam.RData.8
chr16 33649772 34071583 32933143 34582256 ww-cc ERR2268136.mdup.bam.RData.9
chr16 46466039 46654150 46400097 46896360 cc-ww ERR2268136.mdup.bam.RData.10
chr17 68588412 68603499 68542811 68665723 wc-ww ERR2268136.mdup.bam.RData.11
chr1 118542915 119332326 118489166 124364798 ww-wc ERR2268137.mdup.bam.RData.1
chr1 149849760 149929616 148104210 149994021 wc-ww ERR2268137.mdup.bam.RData.2
chr5 120431174 120457634 120362615 120625028 wc-ww ERR2268137.mdup.bam.RData.3
chr6 92137243 92181179 92012114 92449507 ww-wc ERR2268137.mdup.bam.RData.4
chr12 69676607 69689421 69666810 69780251 wc-ww ERR2268137.mdup.bam.RData.5
chr15 29060720 29064240 28122396 29105722 ww-wc ERR2268137.mdup.bam.RData.6
chr18 10016237 10027179 9900857 10083594 ww-wc ERR2268137.mdup.bam.RData.7
chr2 9288904 9291671 9269006 9360665 ww-wc ERR2268138.mdup.bam.RData.1
chr8 12814945 12816809 12767728 12864607 wc-cc ERR2268138.mdup.bam.RData.2
chr16 32090063 32713864 31720348 32902761 ww-cc ERR2268138.mdup.bam.RData.3
chr16 46482086 46522684 46401417 46813760 cc-ww ERR2268138.mdup.bam.RData.4
chr3 110295787 110367375 110143980 110516192 cc-wc ERR2268139.mdup.bam.RData.1
chr10 77179884 77190769 77147825 77236100 wc-ww ERR2268139.mdup.bam.RData.2
chr16 31677213 32116748 31474545 33053259 ww-cc ERR2268139.mdup.bam.RData.3
chr16 46401647 47012699 46400815 47283733 cc-ww ERR2268139.mdup.bam.RData.4
chr1 21478575 21489997 21420677 21534979 ww-wc ERR2268140.mdup.bam.RData.1
chr4 87882588 87947716 87811361 88021904 cc-wc ERR2268140.mdup.bam.RData.2
chr5 3649199 3656236 3613784 3674046 ww-wc ERR2268140.mdup.bam.RData.3
chr16 31819750 31937940 31718696 34590299 ww-wc ERR2268140.mdup.bam.RData.4
chr16 47774670 47882682 38048274 47891850 wc-ww ERR2268140.mdup.bam.RData.5
chr20 23022906 23038728 23015519 23042204 cc-wc ERR2268140.mdup.bam.RData.6
chr2 215980426 215999861 215914872 216018838 ww-wc ERR2268141.mdup.bam.RData.1
chr7 106304258 106308137 106208862 106376179 wc-ww ERR2268141.mdup.bam.RData.2
chr10 75565346 75611915 75537043 75793129 ww-wc ERR2268141.mdup.bam.RData.3
chr12 50823959 50845443 50722365 50902934 wc-ww ERR2268141.mdup.bam.RData.4
chr1 18041529 18051760 18008127 18109044 ww-wc ERR2268142.mdup.bam.RData.1
chr2 170497006 170504464 170418154 170530434 wc-ww ERR2268142.mdup.bam.RData.2
chr6 5447858 5452352 5315210 5484252 cc-wc ERR2268142.mdup.bam.RData.3
chr9 91999158 92019947 91934129 92071964 wc-ww ERR2268142.mdup.bam.RData.4
chr1 76913574 76947968 76868129 76993473 ww-wc ERR2268143.mdup.bam.RData.1
chr1 162212284 162218894 162140327 162272127 wc-cc ERR2268143.mdup.bam.RData.2
chr4 45663897 49092819 45611219 49105459 cc-wc ERR2268143.mdup.bam.RData.3
chr4 49657646 51934712 49650258 51982087 wc-cc ERR2268143.mdup.bam.RData.4
chr5 169924953 169926520 169892918 169958686 cc-wc ERR2268143.mdup.bam.RData.5
chr9 38215439 38555242 38186748 40912542 cc-wc ERR2268143.mdup.bam.RData.6
chr9 69020833 69085924 63393789 69132508 wc-cc ERR2268143.mdup.bam.RData.7
chr16 32020619 32868010 31740954 34589540 cc-ww ERR2268143.mdup.bam.RData.8
chr16 46401638 47066338 46400832 47379293 ww-cc ERR2268143.mdup.bam.RData.9
chr18 30485363 30585827 30435655 30645577 cc-wc ERR2268143.mdup.bam.RData.10
chr4 166431225 166497288 166418696 166529935 ww-wc ERR2268144.mdup.bam.RData.1
chr9 38567721 38994195 38540841 40913537 cc-wc ERR2268144.mdup.bam.RData.2
chr9 68523478 68699298 63823741 68736772 wc-cc ERR2268144.mdup.bam.RData.3
chr16 34258815 34571507 34162964 34574320 cc-ww ERR2268144.mdup.bam.RData.4
chr16 46404375 46406509 46400856 46591161 ww-cc ERR2268144.mdup.bam.RData.5
chr17 34828703 34836331 34823421 34844421 wc-cc ERR2268144.mdup.bam.RData.6
chrX 58532484 59147015 58190471 61276154 ww-cc ERR2268144.mdup.bam.RData.7
chr1 72822982 72855170 72790096 72944464 cc-wc ERR2268145.mdup.bam.RData.1
chr2 130199023 130211751 130178189 130267208 wc-cc ERR2268145.mdup.bam.RData.2
chr2 132689637 132725306 132563788 132791284 cc-wc ERR2268145.mdup.bam.RData.3
chr4 158661984 158672972 158610779 158744747 cc-wc ERR2268145.mdup.bam.RData.4
chr13 55060967 55075889 54929966 55107942 ww-wc ERR2268145.mdup.bam.RData.5
chr8 19910601 19923701 19857874 20063555 wc-ww ERR2268146.mdup.bam.RData.1
chr10 96208275 96225209 96064300 96264433 cc-wc ERR2268146.mdup.bam.RData.2
chr1 192096339 192234563 191732679 192442063 cc-wc ERR2268147.mdup.bam.RData.1
chr2 174183544 174250400 174119805 174300458 wc-ww ERR2268147.mdup.bam.RData.2
chr10 71501294 71516192 71443817 71587828 ww-wc ERR2268147.mdup.bam.RData.3
chr2 109414066 109425135 109401750 109505867 ww-wc ERR2268148.mdup.bam.RData.1
chr2 239275766 239276018 239238869 239469154 wc-cc ERR2268148.mdup.bam.RData.2
chr3 93470772 93710076 91504994 93756517 wc-cc ERR2268148.mdup.bam.RData.3
chr3 159279605 159295684 159201935 159359907 cc-wc ERR2268148.mdup.bam.RData.4
chr4 69572372 69608079 69450107 69785493 ww-wc ERR2268148.mdup.bam.RData.5
chr4 113656681 113775215 113559566 113923069 wc-ww ERR2268148.mdup.bam.RData.6
chr5 125132248 125246174 125042667 125284784 wc-ww ERR2268148.mdup.bam.RData.7
chr5 156040748 156050504 155869115 156167401 ww-wc ERR2268148.mdup.bam.RData.8
chr6 15968127 15974988 15929456 16001429 ww-wc ERR2268148.mdup.bam.RData.9
chr6 124102281 124193967 123954687 124256463 wc-cc ERR2268148.mdup.bam.RData.10
chr9 95675556 95677847 95632706 96529350 wc-cc ERR2268148.mdup.bam.RData.11
chr9 105591725 105593888 105456042 105685050 cc-wc ERR2268148.mdup.bam.RData.12
chr1 148526021 148946117 147756706 149915316 wc-ww ERR2268149.mdup.bam.RData.1
chr2 149371811 149458263 149226781 149499778 cc-wc ERR2268149.mdup.bam.RData.2
chr4 49081058 49099433 48948343 49103034 cc-wc ERR2268149.mdup.bam.RData.3
chr8 16484371 18580838 8031643 18709532 wc-cc ERR2268149.mdup.bam.RData.4
chr8 26512535 26707183 26449584 26779420 cc-wc ERR2268149.mdup.bam.RData.5
chr12 110347884 110417717 110276312 110582901 ww-wc ERR2268149.mdup.bam.RData.6
chr1 117997659 120259758 117975062 120719329 cc-wc ERR2268150.mdup.bam.RData.1
chr1 149230873 152117876 147898308 152168836 wc-cc ERR2268150.mdup.bam.RData.2
chr5 45656194 46925945 45626992 47067452 cc-wc ERR2268150.mdup.bam.RData.3
chr5 49983422 50407002 49666200 50434833 wc-cc ERR2268150.mdup.bam.RData.4
chr7 119235288 119254089 119110267 119303279 wc-cc ERR2268150.mdup.bam.RData.5
chr16 11921238 11946942 11881223 12005404 cc-wc ERR2268150.mdup.bam.RData.6
chr10 12714027 12728081 12677883 12768541 wc-ww ERR2268151.mdup.bam.RData.1
chr12 114608634 114608684 114557782 114703901 cc-wc ERR2268151.mdup.bam.RData.2
chr16 29897376 30342056 29834138 34589540 cc-wc ERR2268151.mdup.bam.RData.3
chr16 46401646 46629849 46399505 46693327 wc-cc ERR2268151.mdup.bam.RData.4
chr3 57493512 57527533 57379251 57739135 wc-ww ERR2268152.mdup.bam.RData.1
chr3 57735768 57753187 57648414 57795075 ww-wc ERR2268152.mdup.bam.RData.2
chr8 12899572 12919173 12842203 12995138 wc-cc ERR2268152.mdup.bam.RData.3
chr8 13873770 13918748 13615504 14420692 cc-wc ERR2268152.mdup.bam.RData.4
chrX 137069061 137101283 137009255 137185857 ww-wc ERR2268152.mdup.bam.RData.5
