seqnames start end CI.start CI.end genoT filenames
chr8 122199984 122205399 121838538 122239444 ww-wc ERR2268713_.trimmed.mdup.bam.RData.58
chr8 135320141 135336111 135259283 135371150 wc-cc ERR2268713_.trimmed.mdup.bam.RData.59
chr8 137949699 138108747 137916455 139111980 cc-wc ERR2268713_.trimmed.mdup.bam.RData.60
chr9 26047096 26051559 26017976 26089630 wc-cc ERR2268713_.trimmed.mdup.bam.RData.61
chr9 28403218 28411594 28369817 28481534 cc-wc ERR2268713_.trimmed.mdup.bam.RData.62
chr9 40819190 40821625 39588543 40873132 wc-ww ERR2268713_.trimmed.mdup.bam.RData.63
chr9 41668534 41672664 41511235 41781015 ww-wc ERR2268713_.trimmed.mdup.bam.RData.64
chr10 46550594 46552230 46543974 46558255 wc-cc ERR2268713_.trimmed.mdup.bam.RData.65
chr10 47970173 48183189 47676238 48199445 cc-wc ERR2268713_.trimmed.mdup.bam.RData.66
chr11 28533259 28568790 28506572 28623990 wc-cc ERR2268713_.trimmed.mdup.bam.RData.67
chr11 30539799 30546577 30505372 30563719 cc-wc ERR2268713_.trimmed.mdup.bam.RData.68
chr11 48914830 49552982 48837218 49620746 wc-cc ERR2268713_.trimmed.mdup.bam.RData.69
chr11 56067070 56280151 56041738 56806113 cc-wc ERR2268713_.trimmed.mdup.bam.RData.70
chr11 79174751 79188406 79157819 79263985 wc-cc ERR2268713_.trimmed.mdup.bam.RData.71
chr11 80693561 80702982 80660609 80913120 cc-wc ERR2268713_.trimmed.mdup.bam.RData.72
chr12 34429762 34463278 34413722 37248270 ww-wc ERR2268713_.trimmed.mdup.bam.RData.73
chr12 36987007 37327673 36105674 37358324 wc-ww ERR2268713_.trimmed.mdup.bam.RData.74
chr13 18334385 18477877 18224813 18537364 wc-cc ERR2268713_.trimmed.mdup.bam.RData.75
chr15 25826330 25838433 25797927 25866722 wc-ww ERR2268713_.trimmed.mdup.bam.RData.76
chr15 30078897 30609403 29907789 30784102 ww-cc ERR2268713_.trimmed.mdup.bam.RData.77
chr15 32251562 32574401 32217951 32667502 cc-wc ERR2268713_.trimmed.mdup.bam.RData.78
chr15 46188027 46192845 46160283 46219213 wc-ww ERR2268713_.trimmed.mdup.bam.RData.79
chr15 47470986 47473758 47413683 47498523 ww-wc ERR2268713_.trimmed.mdup.bam.RData.80
chr16 5617439 5623091 5605408 5659938 wc-ww ERR2268713_.trimmed.mdup.bam.RData.81
chr16 8065310 8066865 8049174 8101992 ww-wc ERR2268713_.trimmed.mdup.bam.RData.82
chr16 21628250 21630189 21589798 21950771 wc-ww ERR2268713_.trimmed.mdup.bam.RData.83
chr16 22617856 22617916 22388548 22631781 ww-wc ERR2268713_.trimmed.mdup.bam.RData.84
chr16 54491681 54500866 54456440 54569644 wc-ww ERR2268713_.trimmed.mdup.bam.RData.85
chr16 55775579 55812520 55744015 55829257 ww-wc ERR2268713_.trimmed.mdup.bam.RData.86
chr16 59312261 59342846 59286535 59361934 wc-ww ERR2268713_.trimmed.mdup.bam.RData.87
chr16 65786944 65789399 65751766 65818712 ww-wc ERR2268713_.trimmed.mdup.bam.RData.88
chr16 76367872 76379250 76349235 76464391 wc-ww ERR2268713_.trimmed.mdup.bam.RData.89
chr16 77743141 77748283 77713056 77779109 ww-wc ERR2268713_.trimmed.mdup.bam.RData.90
chr19 21983722 21987642 21968712 22023101 wc-cc ERR2268713_.trimmed.mdup.bam.RData.91
chr19 23427386 23439166 23365961 23459890 cc-wc ERR2268713_.trimmed.mdup.bam.RData.92
chr19 30790359 30811769 30778741 30833757 wc-cc ERR2268713_.trimmed.mdup.bam.RData.93
chr19 31727390 31738008 31660992 31784237 cc-wc ERR2268713_.trimmed.mdup.bam.RData.94
chr20 11004668 11151848 10974493 11182249 wc-ww ERR2268713_.trimmed.mdup.bam.RData.95
chr20 12763515 12785866 12637626 12823560 ww-wc ERR2268713_.trimmed.mdup.bam.RData.96
chr20 60279579 60299692 60195093 60344306 wc-cc ERR2268713_.trimmed.mdup.bam.RData.97
chr20 61429344 61462412 61381616 61473095 cc-wc ERR2268713_.trimmed.mdup.bam.RData.98
chr21 17440610 17454840 15523663 18557928 wc-cc ERR2268713_.trimmed.mdup.bam.RData.99
chr21 24115613 24148547 24086453 24189144 cc-wc ERR2268713_.trimmed.mdup.bam.RData.100
chr21 26685446 26702870 26612369 26765395 wc-cc ERR2268713_.trimmed.mdup.bam.RData.101
chr21 28270463 28280505 28248671 28328301 cc-wc ERR2268713_.trimmed.mdup.bam.RData.102
chrX 51914446 52077896 51904220 52127775 cc-wc ERR2268713_.trimmed.mdup.bam.RData.103
chrX 52507848 52823316 52036086 52841140 wc-cc ERR2268713_.trimmed.mdup.bam.RData.104
chr2 162494836 162495348 162475936 162523059 wc-ww ERR2268714_.trimmed.mdup.bam.RData.1
chr3 62896036 62908075 62878253 62926509 cc-wc ERR2268714_.trimmed.mdup.bam.RData.2
chr6 164514274 164527155 164499387 164562382 cc-wc ERR2268714_.trimmed.mdup.bam.RData.3
chr7 5901850 5927557 5887780 5998431 wc-ww ERR2268714_.trimmed.mdup.bam.RData.4
chr7 6794269 6815684 6719670 6836995 ww-wc ERR2268714_.trimmed.mdup.bam.RData.5
chr8 8100138 8198658 7450943 8240888 wc-ww ERR2268714_.trimmed.mdup.bam.RData.6
chr8 12137013 12149121 12030245 12548420 ww-wc ERR2268714_.trimmed.mdup.bam.RData.7
chr9 41024134 41034119 39793023 41074728 wc-cc ERR2268714_.trimmed.mdup.bam.RData.8
chr9 41700939 41704342 41358121 41798681 cc-wc ERR2268714_.trimmed.mdup.bam.RData.9
chr10 46557764 46647606 46537041 46905108 wc-ww ERR2268714_.trimmed.mdup.bam.RData.10
chr10 47535235 47619488 47456362 48191190 ww-wc ERR2268714_.trimmed.mdup.bam.RData.11
chr12 34327256 34838883 34240870 35570451 ww-cc ERR2268714_.trimmed.mdup.bam.RData.12
chr12 37157316 37609130 36208740 37717686 cc-ww ERR2268714_.trimmed.mdup.bam.RData.13
chr13 18330516 18417105 18027762 18672380 ww-cc ERR2268714_.trimmed.mdup.bam.RData.14
chr14 44082713 44097487 44063152 44137747 wc-ww ERR2268714_.trimmed.mdup.bam.RData.15
chr15 22649366 22692734 21116019 22762109 wc-ww ERR2268714_.trimmed.mdup.bam.RData.16
chr15 30590201 30601115 30132258 30683266 ww-wc ERR2268714_.trimmed.mdup.bam.RData.17
chr15 32224742 32224923 32133814 32637213 wc-ww ERR2268714_.trimmed.mdup.bam.RData.18
chr16 21722906 21726196 21680458 21803372 wc-cc ERR2268714_.trimmed.mdup.bam.RData.19
chr16 22644362 22646338 22404974 22670466 cc-wc ERR2268714_.trimmed.mdup.bam.RData.20
chr17 26862825 26880956 26797151 26881489 ww-cc ERR2268714_.trimmed.mdup.bam.RData.21
chr17 26961076 26978487 26881463 27004086 cc-ww ERR2268714_.trimmed.mdup.bam.RData.22
chr20 25776461 25777446 25760899 25857166 cc-wc ERR2268714_.trimmed.mdup.bam.RData.23
chr20 26376582 26539980 26249417 28768065 wc-ww ERR2268714_.trimmed.mdup.bam.RData.24
chr20 29124598 29216504 29111781 29305009 ww-cc ERR2268714_.trimmed.mdup.bam.RData.25
chr20 29822842 29852637 29802698 29943790 cc-wc ERR2268714_.trimmed.mdup.bam.RData.26
chr20 30824738 30825791 30812853 30874582 wc-cc ERR2268714_.trimmed.mdup.bam.RData.27
chr21 12969254 13058607 10814189 13076934 wc-ww ERR2268714_.trimmed.mdup.bam.RData.28
chr22 12434541 12637069 12422325 12817125 wc-cc ERR2268714_.trimmed.mdup.bam.RData.29
chrX 51650325 52079705 51555155 52173144 ww-cc ERR2268714_.trimmed.mdup.bam.RData.30
chrX 52173371 52996053 52085274 53084811 cc-ww ERR2268714_.trimmed.mdup.bam.RData.31
chrX 58249596 58727716 58240588 62471666 ww-wc ERR2268714_.trimmed.mdup.bam.RData.32
chrX 62539464 63067250 58538211 63086831 wc-ww ERR2268714_.trimmed.mdup.bam.RData.33
chrX 149368478 149427485 149357735 149750312 ww-wc ERR2268714_.trimmed.mdup.bam.RData.34
chrX 149718967 150046073 149645279 150069143 wc-ww ERR2268714_.trimmed.mdup.bam.RData.35
chr1 11858033 11912416 11834406 11935173 ww-wc ERR2268715_.trimmed.mdup.bam.RData.1
chr1 12194508 12236343 12140388 12258644 wc-ww ERR2268715_.trimmed.mdup.bam.RData.2
chr1 23451141 23452785 23436611 23457389 ww-wc ERR2268715_.trimmed.mdup.bam.RData.3
chr1 23902054 23906065 23894305 23927935 wc-ww ERR2268715_.trimmed.mdup.bam.RData.4
chr1 23959391 23983993 23927835 27993573 ww-wc ERR2268715_.trimmed.mdup.bam.RData.5
chr1 24022648 24027004 24016536 24047069 wc-ww ERR2268715_.trimmed.mdup.bam.RData.6
chr1 27519076 27520450 27509868 27534040 ww-wc ERR2268715_.trimmed.mdup.bam.RData.7
chr1 28520848 28521208 28491930 28535670 wc-ww ERR2268715_.trimmed.mdup.bam.RData.8
chr1 44566343 44568390 44545885 44641001 ww-wc ERR2268715_.trimmed.mdup.bam.RData.9
chr1 45784577 45798204 45770818 46010707 wc-ww ERR2268715_.trimmed.mdup.bam.RData.10
chr1 57483514 57490968 57466731 57512215 ww-wc ERR2268715_.trimmed.mdup.bam.RData.11
chr1 122494972 122508090 121773420 122529046 wc-ww ERR2268715_.trimmed.mdup.bam.RData.12
chr1 124909072 124941071 124762880 124949084 ww-wc ERR2268715_.trimmed.mdup.bam.RData.13
chr2 60695530 60706011 60679161 60723094 ww-wc ERR2268715_.trimmed.mdup.bam.RData.14
chr2 61142317 61174845 60979479 61182066 wc-ww ERR2268715_.trimmed.mdup.bam.RData.15
chr2 64578265 64585932 64554179 64600379 ww-wc ERR2268715_.trimmed.mdup.bam.RData.16
chr2 64627311 64627510 64616470 65140536 wc-ww ERR2268715_.trimmed.mdup.bam.RData.17
chr2 68916580 68917332 68686899 141854513 ww-wc ERR2268715_.trimmed.mdup.bam.RData.18
chr2 68934019 68938323 68892779 68948552 wc-ww ERR2268715_.trimmed.mdup.bam.RData.19
chr2 126102608 126105680 126090706 126157155 ww-wc ERR2268715_.trimmed.mdup.bam.RData.20
chr2 239577649 239577954 239563975 239595932 wc-cc ERR2268715_.trimmed.mdup.bam.RData.21
chr3 91542178 91556219 91529833 93470469 cc-wc ERR2268715_.trimmed.mdup.bam.RData.22
chr3 93559104 93713999 93470685 93722802 wc-cc ERR2268715_.trimmed.mdup.bam.RData.23
chr3 121889922 121890859 121822226 121896103 cc-wc ERR2268715_.trimmed.mdup.bam.RData.24
chr3 122817308 122822268 122785364 122828651 wc-cc ERR2268715_.trimmed.mdup.bam.RData.25
chr3 169839471 169846867 169802473 169865520 cc-wc ERR2268715_.trimmed.mdup.bam.RData.26
chr3 170475121 170484167 170425630 170492794 wc-cc ERR2268715_.trimmed.mdup.bam.RData.27
chr4 86773108 86777188 86751005 86813146 wc-ww ERR2268715_.trimmed.mdup.bam.RData.28
chr4 87189649 87194232 87168192 87250324 ww-wc ERR2268715_.trimmed.mdup.bam.RData.29
chr4 185091389 185091404 185075086 185127708 wc-cc ERR2268715_.trimmed.mdup.bam.RData.30
chr4 185513208 185514005 185480002 185538267 cc-wc ERR2268715_.trimmed.mdup.bam.RData.31
chr5 46934331 46975287 46621769 47251690 ww-wc ERR2268715_.trimmed.mdup.bam.RData.32
chr5 50046329 50047166 50000517 50055948 wc-ww ERR2268715_.trimmed.mdup.bam.RData.33
chr5 81017292 81060033 81006973 81086482 ww-wc ERR2268715_.trimmed.mdup.bam.RData.34
chr5 81373407 81414691 81331133 81429406 wc-ww ERR2268715_.trimmed.mdup.bam.RData.35
chr5 132430765 132430839 132425711 132440110 ww-wc ERR2268715_.trimmed.mdup.bam.RData.36
chr5 133072686 133076100 133065652 133092552 wc-ww ERR2268715_.trimmed.mdup.bam.RData.37
chr5 177029873 177035074 177012578 177068140 ww-wc ERR2268715_.trimmed.mdup.bam.RData.38
chr5 177452469 177496236 177431691 177517641 wc-ww ERR2268715_.trimmed.mdup.bam.RData.39
chr6 456317 464001 450120 474403 wc-cc ERR2268715_.trimmed.mdup.bam.RData.40
chr6 3021191 3088884 3005362 3118894 cc-wc ERR2268715_.trimmed.mdup.bam.RData.41
chr6 3303059 3348594 3296049 3360053 wc-cc ERR2268715_.trimmed.mdup.bam.RData.42
chr6 31437753 31438546 31422213 31441479 cc-wc ERR2268715_.trimmed.mdup.bam.RData.43
chr6 31933806 31939334 31878401 31948193 wc-cc ERR2268715_.trimmed.mdup.bam.RData.44
chr7 5911276 5999138 5874878 6019138 wc-ww ERR2268715_.trimmed.mdup.bam.RData.45
chr7 6735459 6817001 6716949 6867428 ww-wc ERR2268715_.trimmed.mdup.bam.RData.46
chr7 58066510 58080317 58051788 59475607 wc-ww ERR2268715_.trimmed.mdup.bam.RData.47
chr7 61910187 61913820 61103576 61936483 ww-wc ERR2268715_.trimmed.mdup.bam.RData.48
chr8 8181638 8187486 7678746 8225699 wc-cc ERR2268715_.trimmed.mdup.bam.RData.49
chr8 12428372 12527128 12311706 12541429 cc-wc ERR2268715_.trimmed.mdup.bam.RData.50
chr9 16770429 16771760 16768559 16787852 wc-cc ERR2268715_.trimmed.mdup.bam.RData.51
chr9 27728238 27730751 27711732 27745672 cc-wc ERR2268715_.trimmed.mdup.bam.RData.52
chr10 5765537 5766947 5743371 5841981 ww-wc ERR2268715_.trimmed.mdup.bam.RData.53
chr10 6119033 6120271 6087087 6135815 wc-ww ERR2268715_.trimmed.mdup.bam.RData.54
chr10 46432565 46489587 46335135 46520064 ww-wc ERR2268715_.trimmed.mdup.bam.RData.55
chr10 46546155 46546560 46483760 46789729 wc-ww ERR2268715_.trimmed.mdup.bam.RData.56
chr10 46846202 46892361 46782145 46996891 ww-wc ERR2268715_.trimmed.mdup.bam.RData.57
chr10 47711670 47957990 47556301 48191270 wc-ww ERR2268715_.trimmed.mdup.bam.RData.58
chr10 72100443 72112025 72083446 72173428 ww-wc ERR2268715_.trimmed.mdup.bam.RData.59
chr10 72415481 72428134 72411060 72446883 wc-ww ERR2268715_.trimmed.mdup.bam.RData.60
chr10 99833162 99846775 99812195 99913870 ww-wc ERR2268715_.trimmed.mdup.bam.RData.61
chr10 100166619 100174562 100150956 100202516 wc-ww ERR2268715_.trimmed.mdup.bam.RData.62
chr11 3735857 3735896 3712665 3746897 ww-wc ERR2268715_.trimmed.mdup.bam.RData.63
chr11 4041874 4044183 4025812 4068578 wc-ww ERR2268715_.trimmed.mdup.bam.RData.64
chr11 9399563 9421857 9393174 9429867 ww-wc ERR2268715_.trimmed.mdup.bam.RData.65
chr11 9768644 9777948 9710096 9809208 wc-ww ERR2268715_.trimmed.mdup.bam.RData.66
chr11 73007081 73009776 72985935 73064119 ww-wc ERR2268715_.trimmed.mdup.bam.RData.67
chr11 73409084 73409182 73389743 73458000 wc-ww ERR2268715_.trimmed.mdup.bam.RData.68
chr11 109886099 109927040 109873401 109959008 ww-wc ERR2268715_.trimmed.mdup.bam.RData.69
chr11 110233050 110260671 110184958 110272537 wc-ww ERR2268715_.trimmed.mdup.bam.RData.70
chr11 121168219 121182036 121153135 121192148 ww-wc ERR2268715_.trimmed.mdup.bam.RData.71
chr11 121466555 121468039 121421732 121485374 wc-ww ERR2268715_.trimmed.mdup.bam.RData.72
chr12 34687541 34801959 34622803 35518661 ww-cc ERR2268715_.trimmed.mdup.bam.RData.73
chr12 37148970 37254847 36539176 37299056 cc-ww ERR2268715_.trimmed.mdup.bam.RData.74
chr13 38283966 38303118 38271255 38317866 wc-ww ERR2268715_.trimmed.mdup.bam.RData.75
chr13 48284617 48369727 48268937 48395747 ww-wc ERR2268715_.trimmed.mdup.bam.RData.76
chr13 48643905 48714466 48619214 48728664 wc-ww ERR2268715_.trimmed.mdup.bam.RData.77
chr13 75257881 75328135 75249494 75350471 ww-wc ERR2268715_.trimmed.mdup.bam.RData.78
chr13 75764448 75786902 75545154 75801544 wc-ww ERR2268715_.trimmed.mdup.bam.RData.79
chr14 69159492 69165438 69133679 69237636 wc-ww ERR2268715_.trimmed.mdup.bam.RData.80
chr14 69474704 69475744 69419295 69486622 ww-wc ERR2268715_.trimmed.mdup.bam.RData.81
chr14 75352386 75353157 75350975 75365117 wc-ww ERR2268715_.trimmed.mdup.bam.RData.82
chr14 75622310 75625209 75546809 75626812 ww-wc ERR2268715_.trimmed.mdup.bam.RData.83
chr15 30142443 30173149 30068001 30609694 cc-wc ERR2268715_.trimmed.mdup.bam.RData.84
chr15 32154832 32219543 32127155 32634655 wc-cc ERR2268715_.trimmed.mdup.bam.RData.85
chr15 93756937 93763243 93740713 93769940 cc-wc ERR2268715_.trimmed.mdup.bam.RData.86
chr16 34279910 34571530 34230550 34571932 wc-ww ERR2268715_.trimmed.mdup.bam.RData.87
chr16 46401608 46408390 46400394 46471125 ww-cc ERR2268715_.trimmed.mdup.bam.RData.88
chr17 26878795 26881042 26829462 26881393 ww-cc ERR2268715_.trimmed.mdup.bam.RData.89
chr17 26885925 26936080 26885716 26940679 cc-ww ERR2268715_.trimmed.mdup.bam.RData.90
chr18 15409685 15468285 15381701 15565087 wc-ww ERR2268715_.trimmed.mdup.bam.RData.91
chr18 23840358 23846758 23829420 23879376 ww-wc ERR2268715_.trimmed.mdup.bam.RData.92
chr18 24253140 24269766 24235067 24288596 wc-ww ERR2268715_.trimmed.mdup.bam.RData.93
chr18 48641855 48652999 48636030 48675865 ww-wc ERR2268715_.trimmed.mdup.bam.RData.94
chr18 48872357 48890000 48863587 48896006 wc-ww ERR2268715_.trimmed.mdup.bam.RData.95
chr18 58493530 58499864 58481611 58515143 ww-wc ERR2268715_.trimmed.mdup.bam.RData.96
chr18 58803203 58868127 58765589 58893556 wc-ww ERR2268715_.trimmed.mdup.bam.RData.97
chr20 38663459 38663547 38639043 38692469 wc-cc ERR2268715_.trimmed.mdup.bam.RData.98
chr20 39041090 39044867 38953070 39052086 cc-wc ERR2268715_.trimmed.mdup.bam.RData.99
chr21 12992650 12995149 12979942 13006325 wc-ww ERR2268715_.trimmed.mdup.bam.RData.100
chrX 1334435 1400196 1307034 1406949 ww-wc ERR2268715_.trimmed.mdup.bam.RData.101
chrX 1602044 1641653 1543521 1660130 wc-ww ERR2268715_.trimmed.mdup.bam.RData.102
chrX 123404816 123435739 123400038 123458386 ww-wc ERR2268715_.trimmed.mdup.bam.RData.103
chrX 123751020 123819548 123662964 123832119 wc-ww ERR2268715_.trimmed.mdup.bam.RData.104
chrX 136439892 136495216 136427619 136579595 ww-wc ERR2268715_.trimmed.mdup.bam.RData.105
chrX 136738722 136791392 136733434 136807125 wc-ww ERR2268715_.trimmed.mdup.bam.RData.106
chr1 125165879 125174063 125136431 125180274 cc-wc ERR2268716_.trimmed.mdup.bam.RData.1
chr1 143405243 143505381 143252169 143542875 wc-cc ERR2268716_.trimmed.mdup.bam.RData.2
chr1 146134216 146327775 145948402 146881065 cc-ww ERR2268716_.trimmed.mdup.bam.RData.3
chr1 149164581 149196616 148530758 149849520 ww-cc ERR2268716_.trimmed.mdup.bam.RData.4
chr2 79275101 79280482 79253965 79302326 wc-cc ERR2268716_.trimmed.mdup.bam.RData.5
chr2 88858419 88865820 88824875 89151578 cc-wc ERR2268716_.trimmed.mdup.bam.RData.6
chr2 90402381 91412461 90397542 91496840 wc-cc ERR2268716_.trimmed.mdup.bam.RData.7
chr7 5839726 5852233 5738243 6022195 wc-cc ERR2268716_.trimmed.mdup.bam.RData.8
chr7 6867628 6872452 6702254 6927802 cc-wc ERR2268716_.trimmed.mdup.bam.RData.9
chr8 5613040 5617209 5591394 5626786 cc-wc ERR2268716_.trimmed.mdup.bam.RData.10
chr8 7907344 8028330 7159975 8220237 wc-ww ERR2268716_.trimmed.mdup.bam.RData.11
chr8 12408147 12485014 12133228 12547602 ww-wc ERR2268716_.trimmed.mdup.bam.RData.12
chr10 46517107 46536018 46330761 46550001 cc-wc ERR2268716_.trimmed.mdup.bam.RData.13
chr10 48115426 48181587 47589880 48191701 wc-cc ERR2268716_.trimmed.mdup.bam.RData.14
chr12 34684822 34801539 34610255 34833611 cc-ww ERR2268716_.trimmed.mdup.bam.RData.15
chr12 37176124 37355168 35570428 37419486 ww-cc ERR2268716_.trimmed.mdup.bam.RData.16
chr13 17333117 17453381 17147388 17713190 ww-cc ERR2268716_.trimmed.mdup.bam.RData.17
chr13 18338385 18976991 18177651 19092205 cc-ww ERR2268716_.trimmed.mdup.bam.RData.18
chr15 30633399 30662672 30034806 30708107 wc-ww ERR2268716_.trimmed.mdup.bam.RData.19
chr15 32723408 32732587 32217893 32750164 ww-wc ERR2268716_.trimmed.mdup.bam.RData.20
chr16 21694171 21698432 21682463 21733579 wc-ww ERR2268716_.trimmed.mdup.bam.RData.21
chr16 22650059 22651607 22381337 22660503 ww-wc ERR2268716_.trimmed.mdup.bam.RData.22
chr20 28308200 28494949 27295148 28513578 cc-ww ERR2268716_.trimmed.mdup.bam.RData.23
chr20 29187915 29203956 29116610 29224626 ww-cc ERR2268716_.trimmed.mdup.bam.RData.24
chr20 29844136 29885349 29827448 30197035 cc-wc ERR2268716_.trimmed.mdup.bam.RData.25
chr20 30848382 30925364 30823683 30964558 wc-cc ERR2268716_.trimmed.mdup.bam.RData.26
chr21 10328936 10331091 9980928 10345539 ww-wc ERR2268716_.trimmed.mdup.bam.RData.27
chr22 12817764 15166759 12725506 15531744 wc-cc ERR2268716_.trimmed.mdup.bam.RData.28
chrX 28014147 28033540 28000876 28059850 wc-cc ERR2268716_.trimmed.mdup.bam.RData.29
chrX 31538922 31544200 31490155 31570259 cc-wc ERR2268716_.trimmed.mdup.bam.RData.30
chr1 125115046 125163102 125082323 125180066 cc-wc ERR2268717_.trimmed.mdup.bam.RData.1
chr1 143263498 143310132 143239953 143541402 wc-cc ERR2268717_.trimmed.mdup.bam.RData.2
chr1 146126044 146228964 145932984 146999970 cc-ww ERR2268717_.trimmed.mdup.bam.RData.3
chr1 149150019 149393546 148707979 149932804 ww-cc ERR2268717_.trimmed.mdup.bam.RData.4
chr2 240925416 240930620 240895796 241153418 wc-cc ERR2268717_.trimmed.mdup.bam.RData.5
chr3 54427094 54442900 54402111 54469724 wc-cc ERR2268717_.trimmed.mdup.bam.RData.6
chr3 90695225 90808821 90654880 91247020 cc-wc ERR2268717_.trimmed.mdup.bam.RData.7
chr3 93604162 93717061 93470693 93739605 wc-cc ERR2268717_.trimmed.mdup.bam.RData.8
chr5 114717016 114735062 114696265 114740526 cc-wc ERR2268717_.trimmed.mdup.bam.RData.9
chr7 5865295 6002579 5840067 6035656 wc-ww ERR2268717_.trimmed.mdup.bam.RData.10
chr7 6729516 6815519 6707665 6846650 ww-wc ERR2268717_.trimmed.mdup.bam.RData.11
chr8 7813714 8183645 7390041 8235691 wc-ww ERR2268717_.trimmed.mdup.bam.RData.12
chr8 12538365 12538776 12375509 12541466 ww-wc ERR2268717_.trimmed.mdup.bam.RData.13
chr9 39007825 39016524 38779547 39037254 cc-wc ERR2268717_.trimmed.mdup.bam.RData.14
chr9 42433914 42454035 42392332 42830518 wc-cc ERR2268717_.trimmed.mdup.bam.RData.15
chr9 45473358 60518672 45068339 60535485 cc-wc ERR2268717_.trimmed.mdup.bam.RData.16
chr9 62810772 62814578 61569298 63808259 wc-ww ERR2268717_.trimmed.mdup.bam.RData.17
chr9 65400420 65432668 65061073 65660716 ww-cc ERR2268717_.trimmed.mdup.bam.RData.18
chr10 46560164 46566389 46542188 47011483 wc-cc ERR2268717_.trimmed.mdup.bam.RData.19
chr10 48008625 48182502 47747201 48186617 cc-wc ERR2268717_.trimmed.mdup.bam.RData.20
chr10 132652837 132656254 132638659 132812509 wc-cc ERR2268717_.trimmed.mdup.bam.RData.21
chr13 18322758 18488115 18184686 18603470 wc-ww ERR2268717_.trimmed.mdup.bam.RData.22
chr13 83504695 83507741 83462543 83589201 ww-wc ERR2268717_.trimmed.mdup.bam.RData.23
chr15 30241645 30321857 29901141 30667997 wc-cc ERR2268717_.trimmed.mdup.bam.RData.24
chr15 32145262 32621988 32129015 32657944 cc-wc ERR2268717_.trimmed.mdup.bam.RData.25
chr16 21712807 21719464 21695109 21968698 wc-ww ERR2268717_.trimmed.mdup.bam.RData.26
chr16 22645160 22645348 22343063 22656472 ww-wc ERR2268717_.trimmed.mdup.bam.RData.27
chr17 26781565 26880957 26769030 26881493 ww-cc ERR2268717_.trimmed.mdup.bam.RData.28
chr17 26885854 27074330 26885702 27181591 cc-ww ERR2268717_.trimmed.mdup.bam.RData.29
