seqnames start end CI.start CI.end genoT filenames
chr1 177585381 177585815 177495768 177617348 wc-ww ERR2268712_.trimmed.mdup.bam.RData.1
chr2 203725984 203726844 203698733 203774471 wc-ww ERR2268712_.trimmed.mdup.bam.RData.2
chr2 223364236 223366453 223314585 223395502 ww-wc ERR2268712_.trimmed.mdup.bam.RData.3
chr3 193983367 193984571 193975966 194123174 wc-cc ERR2268712_.trimmed.mdup.bam.RData.4
chr3 195198406 195200405 195115428 195210082 cc-wc ERR2268712_.trimmed.mdup.bam.RData.5
chr4 49052561 49101454 49033284 49108661 ww-wc ERR2268712_.trimmed.mdup.bam.RData.6
chr4 51985918 52175819 49322811 52199550 wc-ww ERR2268712_.trimmed.mdup.bam.RData.7
chr6 18689874 18702349 18681341 18721176 ww-wc ERR2268712_.trimmed.mdup.bam.RData.8
chr7 5895553 5903646 5855669 5979684 wc-cc ERR2268712_.trimmed.mdup.bam.RData.9
chr7 6855951 6860073 6713157 6882505 cc-wc ERR2268712_.trimmed.mdup.bam.RData.10
chr8 7349903 7357211 7148147 7386608 ww-wc ERR2268712_.trimmed.mdup.bam.RData.11
chr8 12588920 12622813 12587212 12654785 wc-ww ERR2268712_.trimmed.mdup.bam.RData.12
chr9 38683380 38683873 38673245 39041378 wc-cc ERR2268712_.trimmed.mdup.bam.RData.13
chr9 41732582 41771949 41358447 41806835 cc-wc ERR2268712_.trimmed.mdup.bam.RData.14
chr10 46037919 46303903 46005230 47037862 cc-wc ERR2268712_.trimmed.mdup.bam.RData.15
chr10 47991743 48295629 47552582 48316837 wc-cc ERR2268712_.trimmed.mdup.bam.RData.16
chr11 131920011 131921956 131871111 131963163 wc-ww ERR2268712_.trimmed.mdup.bam.RData.17
chr13 18342003 18486677 18201937 18515331 wc-cc ERR2268712_.trimmed.mdup.bam.RData.18
chr13 31903975 31906862 31881864 31937779 cc-wc ERR2268712_.trimmed.mdup.bam.RData.19
chr15 30173198 30194546 30057873 30652321 wc-ww ERR2268712_.trimmed.mdup.bam.RData.20
chr15 32421157 32617956 32218683 32654566 ww-wc ERR2268712_.trimmed.mdup.bam.RData.21
chr16 25119754 25123100 25114679 25135428 wc-ww ERR2268712_.trimmed.mdup.bam.RData.22
chr16 34264906 34571500 34189556 34572782 ww-cc ERR2268712_.trimmed.mdup.bam.RData.23
chr16 36335116 36335429 36254557 38266394 cc-wc ERR2268712_.trimmed.mdup.bam.RData.24
chr20 25757548 25761134 25720237 26074061 cc-wc ERR2268712_.trimmed.mdup.bam.RData.25
chr20 29026640 29026832 28954707 29287623 wc-cc ERR2268712_.trimmed.mdup.bam.RData.26
chr21 10808521 10810772 10795491 12978384 wc-cc ERR2268712_.trimmed.mdup.bam.RData.27
chr21 13004208 13006303 12974865 13146485 cc-wc ERR2268712_.trimmed.mdup.bam.RData.28
chr22 12715978 12780212 12619061 15377949 wc-ww ERR2268712_.trimmed.mdup.bam.RData.29
chrX 105598837 105610061 105555821 105650083 cc-wc ERR2268712_.trimmed.mdup.bam.RData.30
chr1 48095155 48152949 48077622 48190361 wc-ww ERR2268713_.trimmed.mdup.bam.RData.1
chr1 49947697 49948988 49922687 49964658 ww-wc ERR2268713_.trimmed.mdup.bam.RData.2
chr1 71356179 71364807 71322512 71406710 wc-ww ERR2268713_.trimmed.mdup.bam.RData.3
chr1 74404364 74418242 74345522 74432581 ww-wc ERR2268713_.trimmed.mdup.bam.RData.4
chr1 78987242 78994988 78932276 79049539 wc-ww ERR2268713_.trimmed.mdup.bam.RData.5
chr1 82442748 82461949 82422261 82500898 ww-wc ERR2268713_.trimmed.mdup.bam.RData.6
chr1 163055262 163061334 163039074 163075184 wc-ww ERR2268713_.trimmed.mdup.bam.RData.7
chr1 165015363 165019067 164971740 165056048 ww-wc ERR2268713_.trimmed.mdup.bam.RData.8
chr1 187856722 187857560 187809363 187915357 wc-ww ERR2268713_.trimmed.mdup.bam.RData.9
chr1 190993373 191046724 190950848 191071903 ww-wc ERR2268713_.trimmed.mdup.bam.RData.10
chr1 193604192 193615504 193522045 193674005 wc-ww ERR2268713_.trimmed.mdup.bam.RData.11
chr1 196215917 196248409 196156204 196312887 ww-wc ERR2268713_.trimmed.mdup.bam.RData.12
chr1 214638934 214655994 214618157 214694997 wc-ww ERR2268713_.trimmed.mdup.bam.RData.13
chr1 217014942 217072305 216955438 217091638 ww-wc ERR2268713_.trimmed.mdup.bam.RData.14
chr1 237135965 237138333 237110036 237238628 wc-ww ERR2268713_.trimmed.mdup.bam.RData.15
chr1 240867610 240883360 240840003 240895945 ww-wc ERR2268713_.trimmed.mdup.bam.RData.16
chr2 4238319 4242814 4206122 4379090 wc-ww ERR2268713_.trimmed.mdup.bam.RData.17
chr2 5941194 5943211 5834223 5977309 ww-wc ERR2268713_.trimmed.mdup.bam.RData.18
chr2 49043518 49047490 49009052 49100195 wc-ww ERR2268713_.trimmed.mdup.bam.RData.19
chr2 53209441 53221411 53170024 53259168 ww-wc ERR2268713_.trimmed.mdup.bam.RData.20
chr2 138991818 138992015 138954094 139016183 wc-ww ERR2268713_.trimmed.mdup.bam.RData.21
chr2 142190157 142190706 142109796 142227353 ww-wc ERR2268713_.trimmed.mdup.bam.RData.22
chr2 153172817 153193823 153167647 153240877 wc-ww ERR2268713_.trimmed.mdup.bam.RData.23
chr2 155336543 155352294 155263872 155382719 ww-wc ERR2268713_.trimmed.mdup.bam.RData.24
chr2 162666825 162668261 162659041 162802038 wc-ww ERR2268713_.trimmed.mdup.bam.RData.25
chr2 166011146 166011729 164326138 242172971 ww-wc ERR2268713_.trimmed.mdup.bam.RData.26
chr2 166060883 166079303 166043205 166127648 wc-ww ERR2268713_.trimmed.mdup.bam.RData.27
chr3 93470814 93720476 93470599 93767072 wc-ww ERR2268713_.trimmed.mdup.bam.RData.28
chr3 93795699 93849256 93739188 93862847 ww-wc ERR2268713_.trimmed.mdup.bam.RData.29
chr5 2245103 2245597 2174716 2364883 wc-cc ERR2268713_.trimmed.mdup.bam.RData.30
chr5 4959582 4963863 4910923 4970566 cc-wc ERR2268713_.trimmed.mdup.bam.RData.31
chr7 5583796 5584002 5533200 6023716 wc-ww ERR2268713_.trimmed.mdup.bam.RData.32
chr7 6939612 6944552 6670693 6982197 ww-wc ERR2268713_.trimmed.mdup.bam.RData.33
chr7 57143934 57173505 57119892 57190554 wc-cc ERR2268713_.trimmed.mdup.bam.RData.34
chr8 8075772 8216797 7484301 8254861 wc-ww ERR2268713_.trimmed.mdup.bam.RData.35
chr8 12035610 12133905 12016077 12326617 ww-wc ERR2268713_.trimmed.mdup.bam.RData.36
chr8 49517932 49526621 49476140 49549428 wc-ww ERR2268713_.trimmed.mdup.bam.RData.37
chr8 51134580 51154825 51101618 51175484 ww-wc ERR2268713_.trimmed.mdup.bam.RData.38
chr8 120086886 120088127 120069156 120125242 wc-ww ERR2268713_.trimmed.mdup.bam.RData.39
chr8 122205104 122205399 121838674 122239444 ww-wc ERR2268713_.trimmed.mdup.bam.RData.40
chr8 135323784 135325683 135259283 135356467 wc-cc ERR2268713_.trimmed.mdup.bam.RData.41
chr8 137949699 138108747 137916455 139111980 cc-wc ERR2268713_.trimmed.mdup.bam.RData.42
chr9 26047096 26076809 26017976 26096641 wc-cc ERR2268713_.trimmed.mdup.bam.RData.43
chr9 28403218 28411594 28369817 28481534 cc-wc ERR2268713_.trimmed.mdup.bam.RData.44
chr9 38710020 38716860 38690778 40877806 wc-ww ERR2268713_.trimmed.mdup.bam.RData.45
chr9 41755417 41781754 41499269 41964736 ww-wc ERR2268713_.trimmed.mdup.bam.RData.46
chr10 46528637 46537625 46354333 46898836 wc-cc ERR2268713_.trimmed.mdup.bam.RData.47
chr10 48250540 48256150 47437011 48279026 cc-wc ERR2268713_.trimmed.mdup.bam.RData.48
chr11 22469125 22487090 22432620 22529310 wc-ww ERR2268713_.trimmed.mdup.bam.RData.49
chr11 26058947 26063938 23968692 26440894 ww-wc ERR2268713_.trimmed.mdup.bam.RData.50
chr11 28512073 28516743 28502381 28597251 wc-cc ERR2268713_.trimmed.mdup.bam.RData.51
chr11 30644812 30653380 30631011 30749917 cc-wc ERR2268713_.trimmed.mdup.bam.RData.52
chr13 18334385 18501448 18224813 18590661 wc-cc ERR2268713_.trimmed.mdup.bam.RData.53
chr15 30078897 30609403 29907789 30659929 wc-cc ERR2268713_.trimmed.mdup.bam.RData.54
chr15 32219282 32574401 32187633 32667502 cc-wc ERR2268713_.trimmed.mdup.bam.RData.55
chr16 59312261 59342846 59286535 59361934 wc-ww ERR2268713_.trimmed.mdup.bam.RData.56
chr16 65777902 65789399 65751127 65818712 ww-wc ERR2268713_.trimmed.mdup.bam.RData.57
chr19 21842947 21843206 21820962 22040534 wc-cc ERR2268713_.trimmed.mdup.bam.RData.58
chr19 23472739 23480420 23321304 23520990 cc-wc ERR2268713_.trimmed.mdup.bam.RData.59
chr19 30737118 30748723 30731871 30860126 wc-cc ERR2268713_.trimmed.mdup.bam.RData.60
chr19 31763234 31778066 31658740 31832270 cc-wc ERR2268713_.trimmed.mdup.bam.RData.61
chr20 11012698 11151848 10974493 11182249 wc-ww ERR2268713_.trimmed.mdup.bam.RData.62
chr20 12697215 12719096 12674516 12756250 ww-wc ERR2268713_.trimmed.mdup.bam.RData.63
chr20 60241113 60299692 60195093 60344306 wc-cc ERR2268713_.trimmed.mdup.bam.RData.64
chr20 61429344 61465502 61381616 61480568 cc-wc ERR2268713_.trimmed.mdup.bam.RData.65
chr21 18341454 18342494 18276343 18408089 wc-cc ERR2268713_.trimmed.mdup.bam.RData.66
chr21 24131076 24148547 24087073 24189144 cc-wc ERR2268713_.trimmed.mdup.bam.RData.67
chr21 26685446 26702870 26612369 26765395 wc-cc ERR2268713_.trimmed.mdup.bam.RData.68
chr21 28279547 28318621 28258242 28351510 cc-wc ERR2268713_.trimmed.mdup.bam.RData.69
chrX 51590691 52077896 51572943 52127775 cc-wc ERR2268713_.trimmed.mdup.bam.RData.70
chrX 52507848 53127476 52036086 53144250 wc-cc ERR2268713_.trimmed.mdup.bam.RData.71
chr2 162494836 162495348 162475936 162523059 wc-ww ERR2268714_.trimmed.mdup.bam.RData.1
chr3 62894368 62908075 62876275 62926509 cc-wc ERR2268714_.trimmed.mdup.bam.RData.2
chr6 164608107 164631563 164499387 164656153 cc-wc ERR2268714_.trimmed.mdup.bam.RData.3
chr7 5901850 5914361 5887780 5996080 wc-ww ERR2268714_.trimmed.mdup.bam.RData.4
chr7 6985800 6986567 6679603 7002495 ww-wc ERR2268714_.trimmed.mdup.bam.RData.5
chr8 8100138 8216999 7450943 8252957 wc-ww ERR2268714_.trimmed.mdup.bam.RData.6
chr8 12030341 12137235 12000133 12197477 ww-wc ERR2268714_.trimmed.mdup.bam.RData.7
chr10 46557764 46647606 46537041 46905108 wc-ww ERR2268714_.trimmed.mdup.bam.RData.8
chr10 48153081 48184923 47461625 48191190 ww-wc ERR2268714_.trimmed.mdup.bam.RData.9
chr12 34279558 34838883 34205384 35570451 ww-cc ERR2268714_.trimmed.mdup.bam.RData.10
chr12 37157316 37550023 36208740 37667030 cc-ww ERR2268714_.trimmed.mdup.bam.RData.11
chr13 18330516 18417105 18027762 18672380 ww-cc ERR2268714_.trimmed.mdup.bam.RData.12
chr14 44082713 44117039 44063152 44142255 wc-ww ERR2268714_.trimmed.mdup.bam.RData.13
chr15 30590201 30601115 30132258 30683266 ww-wc ERR2268714_.trimmed.mdup.bam.RData.14
chr15 32654636 32657326 32109159 32663018 wc-ww ERR2268714_.trimmed.mdup.bam.RData.15
chr16 21554768 21562928 21540337 21957629 wc-cc ERR2268714_.trimmed.mdup.bam.RData.16
chr16 22673686 22674331 22404974 22679959 cc-wc ERR2268714_.trimmed.mdup.bam.RData.17
chr17 26663038 26781580 26620042 26881563 ww-cc ERR2268714_.trimmed.mdup.bam.RData.18
chr17 27004086 27119938 26881463 27236834 cc-ww ERR2268714_.trimmed.mdup.bam.RData.19
chr20 25773477 25776469 25751371 25857166 cc-wc ERR2268714_.trimmed.mdup.bam.RData.20
chr20 29124598 29207549 29111781 29226642 wc-cc ERR2268714_.trimmed.mdup.bam.RData.21
chr21 12994594 13058607 10814189 13076934 wc-ww ERR2268714_.trimmed.mdup.bam.RData.22
chr22 12605854 12609174 12422325 12620352 wc-cc ERR2268714_.trimmed.mdup.bam.RData.23
chrX 51179892 52079705 51099429 52173144 ww-cc ERR2268714_.trimmed.mdup.bam.RData.24
chrX 52173371 53221356 52085274 53309398 cc-ww ERR2268714_.trimmed.mdup.bam.RData.25
chrX 58489885 58727716 58461437 62471666 ww-wc ERR2268714_.trimmed.mdup.bam.RData.26
chrX 62539464 63361474 58538211 63391218 wc-ww ERR2268714_.trimmed.mdup.bam.RData.27
chrX 149478736 149684538 149427485 149750312 ww-cc ERR2268714_.trimmed.mdup.bam.RData.28
chrX 149718967 149751126 149645279 149861009 cc-ww ERR2268714_.trimmed.mdup.bam.RData.29
chr1 44620527 44627437 44609549 44641001 ww-wc ERR2268715_.trimmed.mdup.bam.RData.1
chr1 46255343 46257360 46245426 46273782 wc-ww ERR2268715_.trimmed.mdup.bam.RData.2
chr1 46317728 46320626 46279455 46403961 ww-wc ERR2268715_.trimmed.mdup.bam.RData.3
chr1 46408563 46413019 46407637 46424859 wc-ww ERR2268715_.trimmed.mdup.bam.RData.4
chr1 57487925 57490968 57467668 57512215 ww-wc ERR2268715_.trimmed.mdup.bam.RData.5
chr1 122494972 122520428 121773420 122529665 wc-ww ERR2268715_.trimmed.mdup.bam.RData.6
chr1 122661855 122664760 122597474 123980952 ww-wc ERR2268715_.trimmed.mdup.bam.RData.7
chr2 64584585 64585932 64557464 64600379 ww-wc ERR2268715_.trimmed.mdup.bam.RData.8
chr2 65484207 65486324 65475508 65519484 wc-ww ERR2268715_.trimmed.mdup.bam.RData.9
chr2 88832337 88840531 88802358 88855457 ww-wc ERR2268715_.trimmed.mdup.bam.RData.10
chr2 90398564 90402150 90398246 91414723 wc-ww ERR2268715_.trimmed.mdup.bam.RData.11
chr2 126099928 126114229 126080002 126162860 ww-wc ERR2268715_.trimmed.mdup.bam.RData.12
chr2 239577649 239577954 239563975 239595932 wc-cc ERR2268715_.trimmed.mdup.bam.RData.13
chr3 14667154 14670278 14656911 14699248 cc-wc ERR2268715_.trimmed.mdup.bam.RData.14
chr3 15451262 15452547 15444838 15456343 wc-cc ERR2268715_.trimmed.mdup.bam.RData.15
chr3 90510397 90578167 90491467 93470469 cc-wc ERR2268715_.trimmed.mdup.bam.RData.16
chr3 93559104 93889839 93470685 93918283 wc-cc ERR2268715_.trimmed.mdup.bam.RData.17
chr3 119182766 119246160 119155953 119452979 cc-wc ERR2268715_.trimmed.mdup.bam.RData.18
chr3 120247709 120249519 120216696 120290439 wc-cc ERR2268715_.trimmed.mdup.bam.RData.19
chr3 121856111 121880839 121813713 121896103 cc-wc ERR2268715_.trimmed.mdup.bam.RData.20
chr3 122817308 122822268 122785364 122828651 wc-cc ERR2268715_.trimmed.mdup.bam.RData.21
chr5 132382851 132411236 132368475 132504353 ww-wc ERR2268715_.trimmed.mdup.bam.RData.22
chr5 133134381 133140505 132894197 133154910 wc-ww ERR2268715_.trimmed.mdup.bam.RData.23
chr6 836855 840343 332937 852007 wc-cc ERR2268715_.trimmed.mdup.bam.RData.24
chr6 30365697 30369170 30352134 30373420 cc-wc ERR2268715_.trimmed.mdup.bam.RData.25
chr6 33197572 33241279 33120577 33249887 wc-cc ERR2268715_.trimmed.mdup.bam.RData.26
chr7 5374543 5386131 5352841 5406151 wc-ww ERR2268715_.trimmed.mdup.bam.RData.27
chr7 7025286 7026624 6690184 7045692 ww-wc ERR2268715_.trimmed.mdup.bam.RData.28
chr8 7860550 8223850 7678746 8238021 wc-cc ERR2268715_.trimmed.mdup.bam.RData.29
chr8 12462155 12527128 12328232 12541429 cc-wc ERR2268715_.trimmed.mdup.bam.RData.30
chr9 15476131 15480171 15391214 15514911 wc-ww ERR2268715_.trimmed.mdup.bam.RData.31
chr9 15544974 15570489 15528801 15579104 ww-wc ERR2268715_.trimmed.mdup.bam.RData.32
chr9 15788285 15789611 15746948 15869255 wc-cc ERR2268715_.trimmed.mdup.bam.RData.33
chr9 16709359 16727315 16628059 16771860 cc-wc ERR2268715_.trimmed.mdup.bam.RData.34
chr9 16770429 16775068 16768559 16795557 wc-cc ERR2268715_.trimmed.mdup.bam.RData.35
chr9 27728238 27730751 27711732 27745672 cc-wc ERR2268715_.trimmed.mdup.bam.RData.36
chr10 109758118 109762135 109745381 110056315 ww-wc ERR2268715_.trimmed.mdup.bam.RData.37
chr10 110980548 111000620 110863592 111027229 wc-ww ERR2268715_.trimmed.mdup.bam.RData.38
chr11 34885495 34912983 34867463 35048049 ww-wc ERR2268715_.trimmed.mdup.bam.RData.39
chr11 35467769 35516413 35422277 35526598 wc-ww ERR2268715_.trimmed.mdup.bam.RData.40
chr11 73007081 73009776 72985935 73064119 ww-wc ERR2268715_.trimmed.mdup.bam.RData.41
chr11 74099396 74103568 74088659 74122427 wc-ww ERR2268715_.trimmed.mdup.bam.RData.42
chr12 34259009 34445048 34244415 37238022 ww-wc ERR2268715_.trimmed.mdup.bam.RData.43
chr12 37148970 37415820 36539176 37425571 wc-ww ERR2268715_.trimmed.mdup.bam.RData.44
chr12 91802709 92021811 91783120 92050666 ww-wc ERR2268715_.trimmed.mdup.bam.RData.45
chr12 92608787 92931310 92596252 92947821 wc-ww ERR2268715_.trimmed.mdup.bam.RData.46
chr13 38283966 38287007 38271255 38310738 wc-ww ERR2268715_.trimmed.mdup.bam.RData.47
chr14 76339470 76340366 76289202 76355087 wc-cc ERR2268715_.trimmed.mdup.bam.RData.48
chr14 76383797 76384989 76342811 76401608 cc-wc ERR2268715_.trimmed.mdup.bam.RData.49
chr15 30156382 30173149 30068311 30609694 cc-wc ERR2268715_.trimmed.mdup.bam.RData.50
chr15 32219062 32612037 32138740 32636399 wc-cc ERR2268715_.trimmed.mdup.bam.RData.51
chr15 93756937 93760985 93740713 93769940 cc-wc ERR2268715_.trimmed.mdup.bam.RData.52
chr16 34279910 34571530 34230550 34571932 wc-ww ERR2268715_.trimmed.mdup.bam.RData.53
chr16 46401608 46408390 46400394 46471125 ww-cc ERR2268715_.trimmed.mdup.bam.RData.54
chr17 26783761 26881042 26693189 26881393 ww-cc ERR2268715_.trimmed.mdup.bam.RData.55
chr17 26987154 27258195 26881302 27349879 cc-ww ERR2268715_.trimmed.mdup.bam.RData.56
chr18 15486480 15529449 15401669 15565354 wc-ww ERR2268715_.trimmed.mdup.bam.RData.57
chr21 12992650 12995149 12979942 13006325 wc-ww ERR2268715_.trimmed.mdup.bam.RData.58
chr1 146134216 146327775 145948402 146881065 cc-ww ERR2268716_.trimmed.mdup.bam.RData.1
chr1 149164581 149196616 148530758 149849520 ww-cc ERR2268716_.trimmed.mdup.bam.RData.2
chr2 79275101 79280482 79253965 79302326 wc-cc ERR2268716_.trimmed.mdup.bam.RData.3
chr2 88858419 88865820 88824875 89151578 cc-wc ERR2268716_.trimmed.mdup.bam.RData.4
chr2 91911302 91914060 91889560 92079960 wc-cc ERR2268716_.trimmed.mdup.bam.RData.5
chr7 5686813 5690651 5678248 6015420 wc-cc ERR2268716_.trimmed.mdup.bam.RData.6
chr7 6916338 6918160 6702254 6951719 cc-wc ERR2268716_.trimmed.mdup.bam.RData.7
chr8 5616751 5617209 5598518 5626786 cc-wc ERR2268716_.trimmed.mdup.bam.RData.8
chr8 7388117 7587942 7356221 8213269 wc-ww ERR2268716_.trimmed.mdup.bam.RData.9
chr8 12408147 12422003 12133228 12543770 ww-wc ERR2268716_.trimmed.mdup.bam.RData.10
chr10 45984898 46518165 45937376 46550001 cc-wc ERR2268716_.trimmed.mdup.bam.RData.11
chr10 48115426 48201707 47589880 48215331 wc-cc ERR2268716_.trimmed.mdup.bam.RData.12
chr13 17489884 17515973 17312742 17713190 ww-cc ERR2268716_.trimmed.mdup.bam.RData.13
chr13 18338385 18621370 18177651 18753120 cc-ww ERR2268716_.trimmed.mdup.bam.RData.14
chr15 30341657 30608577 30051749 30676587 wc-ww ERR2268716_.trimmed.mdup.bam.RData.15
chr15 32636610 32636726 32135928 32750164 ww-wc ERR2268716_.trimmed.mdup.bam.RData.16
chr16 21820498 21827299 21736434 21957701 wc-ww ERR2268716_.trimmed.mdup.bam.RData.17
chr16 22672381 22678769 22374900 22682367 ww-wc ERR2268716_.trimmed.mdup.bam.RData.18
chr16 36163959 36168387 36150145 38168234 wc-ww ERR2268716_.trimmed.mdup.bam.RData.19
chr16 46402201 46416244 46401400 46438046 ww-wc ERR2268716_.trimmed.mdup.bam.RData.20
chr20 25772557 25774253 25741740 25975300 cc-wc ERR2268716_.trimmed.mdup.bam.RData.21
chr20 28890105 28903838 26436656 28941141 wc-ww ERR2268716_.trimmed.mdup.bam.RData.22
chr20 29224626 29228938 29116610 29284071 ww-cc ERR2268716_.trimmed.mdup.bam.RData.23
chr21 10101201 10331091 9984848 10345539 ww-cc ERR2268716_.trimmed.mdup.bam.RData.24
chr21 10475579 10490317 10418438 10778966 cc-wc ERR2268716_.trimmed.mdup.bam.RData.25
chr22 12817764 15411509 12725506 15765543 wc-cc ERR2268716_.trimmed.mdup.bam.RData.26
chrX 28014147 28018493 28000876 28045087 wc-cc ERR2268716_.trimmed.mdup.bam.RData.27
chrX 31524509 31544200 31490155 31570259 cc-wc ERR2268716_.trimmed.mdup.bam.RData.28
chr1 146126044 146228964 145932984 146999970 cc-ww ERR2268717_.trimmed.mdup.bam.RData.1
chr1 149150019 149393546 148707979 149932804 ww-cc ERR2268717_.trimmed.mdup.bam.RData.2
chr3 54427094 54447826 54402111 54472454 wc-cc ERR2268717_.trimmed.mdup.bam.RData.3
chr5 114719036 114727407 114696708 114740526 cc-wc ERR2268717_.trimmed.mdup.bam.RData.4
chr7 5865295 5879893 5840067 6031304 wc-ww ERR2268717_.trimmed.mdup.bam.RData.5
chr7 7064517 7105596 7043743 7133975 ww-wc ERR2268717_.trimmed.mdup.bam.RData.6
chr8 7813714 8026982 7390041 8235690 wc-ww ERR2268717_.trimmed.mdup.bam.RData.7
chr8 12023563 12129146 12004657 12323446 ww-wc ERR2268717_.trimmed.mdup.bam.RData.8
chr9 39616670 39814062 39146551 40031136 cc-wc ERR2268717_.trimmed.mdup.bam.RData.9
chr9 66689603 66804674 63819932 66876703 wc-cc ERR2268717_.trimmed.mdup.bam.RData.10
chr10 46560164 46566389 46542188 47011483 wc-cc ERR2268717_.trimmed.mdup.bam.RData.11
chr10 48008625 48182502 47747201 48186617 cc-wc ERR2268717_.trimmed.mdup.bam.RData.12
chr10 132323747 132324035 132253385 132955092 wc-cc ERR2268717_.trimmed.mdup.bam.RData.13
chr13 18322758 18488115 18184686 18603470 wc-ww ERR2268717_.trimmed.mdup.bam.RData.14
chr13 83467291 83530395 83442806 83589201 ww-wc ERR2268717_.trimmed.mdup.bam.RData.15
chr15 29935891 29940670 29901141 29958660 wc-cc ERR2268717_.trimmed.mdup.bam.RData.16
chr15 32297675 32621988 32145166 32657944 cc-wc ERR2268717_.trimmed.mdup.bam.RData.17
chr16 21719414 21731271 21695109 21966396 wc-ww ERR2268717_.trimmed.mdup.bam.RData.18
chr16 22676745 22680246 22665589 22702531 ww-wc ERR2268717_.trimmed.mdup.bam.RData.19
chr17 26620163 26769030 26619826 26936927 ww-cc ERR2268717_.trimmed.mdup.bam.RData.20
chr17 26885854 27196803 26885702 27325443 cc-ww ERR2268717_.trimmed.mdup.bam.RData.21
chr20 25779456 25848152 25739605 25955753 cc-wc ERR2268717_.trimmed.mdup.bam.RData.22
chr20 30423350 30473269 30358755 30522223 wc-cc ERR2268717_.trimmed.mdup.bam.RData.23
chr22 12630163 12699406 12584113 15468782 wc-cc ERR2268717_.trimmed.mdup.bam.RData.24
chrX 27988035 27998300 27939721 28035657 wc-ww ERR2268717_.trimmed.mdup.bam.RData.25
chrX 31505519 31542899 31496936 31578996 ww-wc ERR2268717_.trimmed.mdup.bam.RData.26
chr1 146159187 146344400 145943752 146836086 ww-cc ERR2268718_.trimmed.mdup.bam.RData.1
chr1 149198659 149227057 148917246 149847619 cc-ww ERR2268718_.trimmed.mdup.bam.RData.2
chr2 88848732 88868745 88827580 89009339 ww-wc ERR2268718_.trimmed.mdup.bam.RData.3
chr2 92007549 92061761 91963573 92079146 wc-ww ERR2268718_.trimmed.mdup.bam.RData.4
chr4 108962470 108975129 108948801 109030494 cc-wc ERR2268718_.trimmed.mdup.bam.RData.5
chr6 132843987 132851548 132827245 132883569 wc-ww ERR2268718_.trimmed.mdup.bam.RData.6
