seqnames start end CI.start CI.end genoT filenames
chr2 125038358 125053316 124992989 125072358 ww-wc ERR2268713_.trimmed.mdup.bam.RData.24
chr2 136995273 137002039 136950847 137029441 wc-ww ERR2268713_.trimmed.mdup.bam.RData.25
chr2 137465636 137490843 137426417 137507199 ww-wc ERR2268713_.trimmed.mdup.bam.RData.26
chr2 153178319 153200397 153168582 153243776 wc-ww ERR2268713_.trimmed.mdup.bam.RData.27
chr2 155336543 155352294 155263872 155382719 ww-wc ERR2268713_.trimmed.mdup.bam.RData.28
chr2 162741167 162762370 162659041 162798995 wc-ww ERR2268713_.trimmed.mdup.bam.RData.29
chr2 164456550 164457368 164419673 164529774 ww-wc ERR2268713_.trimmed.mdup.bam.RData.30
chr2 166060883 166087501 166043205 166128330 wc-ww ERR2268713_.trimmed.mdup.bam.RData.31
chr6 307608 317752 274747 324834 ww-wc ERR2268713_.trimmed.mdup.bam.RData.32
chr6 381061 388322 315766 414827 wc-ww ERR2268713_.trimmed.mdup.bam.RData.33
chr7 5861338 5866440 5831670 6008848 wc-ww ERR2268713_.trimmed.mdup.bam.RData.34
chr7 6829566 6835105 6722828 6874303 ww-wc ERR2268713_.trimmed.mdup.bam.RData.35
chr7 57158537 57173505 57099333 57190554 wc-cc ERR2268713_.trimmed.mdup.bam.RData.36
chr7 60704803 60921380 60363777 60934940 cc-wc ERR2268713_.trimmed.mdup.bam.RData.37
chr7 61519535 61728621 61291612 61739988 wc-cc ERR2268713_.trimmed.mdup.bam.RData.38
chr7 61924296 62161945 61798472 62249782 cc-ww ERR2268713_.trimmed.mdup.bam.RData.39
chr7 62447429 62632670 62404802 62813209 ww-cc ERR2268713_.trimmed.mdup.bam.RData.40
chr8 2186710 5451654 1999388 5539063 wc-ww ERR2268713_.trimmed.mdup.bam.RData.41
chr8 12122579 12133905 12027220 12326617 ww-wc ERR2268713_.trimmed.mdup.bam.RData.42
chr8 31663800 31665142 31637271 31676524 wc-ww ERR2268713_.trimmed.mdup.bam.RData.43
chr8 32367834 32454008 32294447 32468384 ww-wc ERR2268713_.trimmed.mdup.bam.RData.44
chr9 26047096 26076809 26017976 26096641 wc-cc ERR2268713_.trimmed.mdup.bam.RData.45
chr9 28403218 28411594 28369817 28481534 cc-wc ERR2268713_.trimmed.mdup.bam.RData.46
chr9 60641248 61344751 60544442 61595582 wc-ww ERR2268713_.trimmed.mdup.bam.RData.47
chr9 62809796 62809965 61683276 62858061 ww-wc ERR2268713_.trimmed.mdup.bam.RData.48
chr10 46550594 46552230 46543974 46558255 wc-cc ERR2268713_.trimmed.mdup.bam.RData.49
chr10 47970173 48183189 47676238 48199445 cc-wc ERR2268713_.trimmed.mdup.bam.RData.50
chr11 24024064 24991489 23814089 26279565 wc-cc ERR2268713_.trimmed.mdup.bam.RData.51
chr11 30591317 30591892 30487664 30962449 cc-wc ERR2268713_.trimmed.mdup.bam.RData.52
chr11 80700556 80702859 80390507 80749608 wc-ww ERR2268713_.trimmed.mdup.bam.RData.53
chr11 81328801 81692084 80820123 81858047 ww-cc ERR2268713_.trimmed.mdup.bam.RData.54
chr11 82028168 82075419 81980280 82130650 cc-wc ERR2268713_.trimmed.mdup.bam.RData.55
chr12 34712118 34836251 34636975 35853169 ww-cc ERR2268713_.trimmed.mdup.bam.RData.56
chr12 36987007 37248173 36105674 37367213 cc-ww ERR2268713_.trimmed.mdup.bam.RData.57
chr13 18334385 18477877 18224813 18537364 wc-cc ERR2268713_.trimmed.mdup.bam.RData.58
chr14 19697294 19744744 19415320 19771277 wc-cc ERR2268713_.trimmed.mdup.bam.RData.59
chr15 25826330 25838433 25797927 25866722 wc-ww ERR2268713_.trimmed.mdup.bam.RData.60
chr15 27988464 27991357 27964604 28018546 ww-wc ERR2268713_.trimmed.mdup.bam.RData.61
chr15 46188027 46191832 46160283 46210948 wc-ww ERR2268713_.trimmed.mdup.bam.RData.62
chr15 47470986 47473758 47413683 47498523 ww-wc ERR2268713_.trimmed.mdup.bam.RData.63
chr15 86307336 86319878 86281087 86339466 wc-ww ERR2268713_.trimmed.mdup.bam.RData.64
chr15 88049881 88051995 88032429 88073666 ww-wc ERR2268713_.trimmed.mdup.bam.RData.65
chr16 5617439 5619057 5605408 5656207 wc-ww ERR2268713_.trimmed.mdup.bam.RData.66
chr16 7057791 7078917 7034400 7113279 ww-wc ERR2268713_.trimmed.mdup.bam.RData.67
chr16 7242540 7260237 7207229 7291364 wc-ww ERR2268713_.trimmed.mdup.bam.RData.68
chr16 8064210 8072100 8047571 8101992 ww-wc ERR2268713_.trimmed.mdup.bam.RData.69
chr16 21825856 21833182 21736619 21943733 wc-ww ERR2268713_.trimmed.mdup.bam.RData.70
chr16 22420986 22617916 22403757 22631781 ww-wc ERR2268713_.trimmed.mdup.bam.RData.71
chr16 26013583 26023880 25982440 26065389 wc-ww ERR2268713_.trimmed.mdup.bam.RData.72
chr16 26279533 26290461 26249154 26305192 ww-wc ERR2268713_.trimmed.mdup.bam.RData.73
chr16 51619961 51667763 51608438 51698623 wc-ww ERR2268713_.trimmed.mdup.bam.RData.74
chr16 51992053 52021804 51969662 52067727 ww-wc ERR2268713_.trimmed.mdup.bam.RData.75
chr16 52435486 52453612 52421020 52496256 wc-ww ERR2268713_.trimmed.mdup.bam.RData.76
chr16 52763650 52766728 52743625 52772547 ww-wc ERR2268713_.trimmed.mdup.bam.RData.77
chr16 54491681 54500866 54456440 54569644 wc-ww ERR2268713_.trimmed.mdup.bam.RData.78
chr16 55762511 55812520 55731276 55829257 ww-wc ERR2268713_.trimmed.mdup.bam.RData.79
chr16 59312261 59342846 59286535 59361934 wc-ww ERR2268713_.trimmed.mdup.bam.RData.80
chr16 65786944 65792770 65751766 65818712 ww-wc ERR2268713_.trimmed.mdup.bam.RData.81
chr16 76361663 76379485 76349235 76476611 wc-ww ERR2268713_.trimmed.mdup.bam.RData.82
chr16 77743141 77748283 77713056 77779109 ww-wc ERR2268713_.trimmed.mdup.bam.RData.83
chr16 82918162 82931650 82880137 82977629 wc-ww ERR2268713_.trimmed.mdup.bam.RData.84
chr16 83287257 83310796 83243148 83352644 ww-wc ERR2268713_.trimmed.mdup.bam.RData.85
chr19 20326282 20342808 20319293 20365248 wc-cc ERR2268713_.trimmed.mdup.bam.RData.86
chr19 20704941 20726961 20664615 20739960 cc-wc ERR2268713_.trimmed.mdup.bam.RData.87
chr19 21980571 21981327 21961495 22033411 wc-cc ERR2268713_.trimmed.mdup.bam.RData.88
chr19 23437799 23439166 23387000 23459890 cc-wc ERR2268713_.trimmed.mdup.bam.RData.89
chr19 30790359 30822261 30778741 30851062 wc-cc ERR2268713_.trimmed.mdup.bam.RData.90
chr19 31690951 31724989 31643384 31740042 cc-wc ERR2268713_.trimmed.mdup.bam.RData.91
chr20 29026930 29037057 28885887 29085141 wc-ww ERR2268713_.trimmed.mdup.bam.RData.92
chr20 29405333 29482233 29376971 29498036 ww-wc ERR2268713_.trimmed.mdup.bam.RData.93
chr20 42257383 42282723 42246282 42318510 wc-cc ERR2268713_.trimmed.mdup.bam.RData.94
chr20 42534113 42539000 42494481 42566799 cc-wc ERR2268713_.trimmed.mdup.bam.RData.95
chr20 60279579 60299692 60195093 60344306 wc-cc ERR2268713_.trimmed.mdup.bam.RData.96
chr20 61423999 61462412 61375590 61473095 cc-wc ERR2268713_.trimmed.mdup.bam.RData.97
chr21 15976753 15986053 15949753 16022378 wc-cc ERR2268713_.trimmed.mdup.bam.RData.98
chr21 24115613 24148547 24086453 24189144 cc-wc ERR2268713_.trimmed.mdup.bam.RData.99
chr21 26685446 26702870 26612369 26765395 wc-cc ERR2268713_.trimmed.mdup.bam.RData.100
chr21 28270463 28282741 28248671 28328301 cc-wc ERR2268713_.trimmed.mdup.bam.RData.101
chr21 30053457 30058567 30034818 30108414 wc-cc ERR2268713_.trimmed.mdup.bam.RData.102
chr21 30562817 30565249 30541798 30596503 cc-wc ERR2268713_.trimmed.mdup.bam.RData.103
chrX 52027529 52077896 51930531 52127775 cc-ww ERR2268713_.trimmed.mdup.bam.RData.104
chrX 52222691 52234181 52036086 52349700 ww-cc ERR2268713_.trimmed.mdup.bam.RData.105
chr1 54591777 54593676 54572673 54716256 wc-ww ERR2268714_.trimmed.mdup.bam.RData.1
chr1 54757294 54760568 54694502 54781144 ww-wc ERR2268714_.trimmed.mdup.bam.RData.2
chr1 183917764 183918092 183896971 184002727 wc-ww ERR2268714_.trimmed.mdup.bam.RData.3
chr1 184104810 184113444 184002627 184144737 ww-wc ERR2268714_.trimmed.mdup.bam.RData.4
chr2 162536948 162544692 162463093 162557501 wc-ww ERR2268714_.trimmed.mdup.bam.RData.5
chr3 62894368 62908075 62876275 62926509 cc-wc ERR2268714_.trimmed.mdup.bam.RData.6
chr3 181396851 181425511 181378722 181460029 wc-cc ERR2268714_.trimmed.mdup.bam.RData.7
chr3 181615796 181615829 181593313 181641188 cc-wc ERR2268714_.trimmed.mdup.bam.RData.8
chr4 49320770 49321265 49306657 49512036 wc-ww ERR2268714_.trimmed.mdup.bam.RData.9
chr4 49877647 50206849 49655978 50278413 ww-wc ERR2268714_.trimmed.mdup.bam.RData.10
chr5 9355490 9356911 9336334 9422088 wc-cc ERR2268714_.trimmed.mdup.bam.RData.11
chr5 9525508 9528352 9511501 9566284 cc-wc ERR2268714_.trimmed.mdup.bam.RData.12
chr5 55749235 55772598 55701696 55848861 wc-ww ERR2268714_.trimmed.mdup.bam.RData.13
chr5 56071716 56082333 56004984 56105023 ww-wc ERR2268714_.trimmed.mdup.bam.RData.14
chr6 321202 324315 259079 347976 cc-wc ERR2268714_.trimmed.mdup.bam.RData.15
chr6 366251 392793 350173 419921 wc-cc ERR2268714_.trimmed.mdup.bam.RData.16
chr6 164514274 164521895 164499387 164588237 cc-wc ERR2268714_.trimmed.mdup.bam.RData.17
chr7 5901850 5914361 5887780 5996080 wc-ww ERR2268714_.trimmed.mdup.bam.RData.18
chr7 6728318 6815684 6714957 6836995 ww-wc ERR2268714_.trimmed.mdup.bam.RData.19
chr7 60137280 60916931 58110543 60932667 wc-ww ERR2268714_.trimmed.mdup.bam.RData.20
chr7 61748576 61775025 61480362 61910691 ww-wc ERR2268714_.trimmed.mdup.bam.RData.21
chr8 8100138 8198658 7450943 8240888 wc-ww ERR2268714_.trimmed.mdup.bam.RData.22
chr8 12131943 12137235 12019333 12197477 ww-wc ERR2268714_.trimmed.mdup.bam.RData.23
chr9 41671200 41704342 41653678 42021985 wc-ww ERR2268714_.trimmed.mdup.bam.RData.24
chr9 42700465 42704051 42473448 42787819 ww-wc ERR2268714_.trimmed.mdup.bam.RData.25
chr10 46557764 46573535 46537041 46815389 wc-ww ERR2268714_.trimmed.mdup.bam.RData.26
chr10 47590061 47619488 47484337 48191190 ww-wc ERR2268714_.trimmed.mdup.bam.RData.27
chr11 50305364 50322322 50282651 50417696 wc-ww ERR2268714_.trimmed.mdup.bam.RData.28
chr11 50488394 50509288 50417607 50539877 ww-wc ERR2268714_.trimmed.mdup.bam.RData.29
chr12 34831845 34838883 34600903 35570451 ww-cc ERR2268714_.trimmed.mdup.bam.RData.30
chr12 37157316 37249732 36208740 37345731 cc-ww ERR2268714_.trimmed.mdup.bam.RData.31
chr13 18330516 18417105 18027762 18672380 ww-cc ERR2268714_.trimmed.mdup.bam.RData.32
chr14 44082713 44097487 44063152 44137747 wc-ww ERR2268714_.trimmed.mdup.bam.RData.33
chr15 22620795 22634550 21116019 22692834 wc-ww ERR2268714_.trimmed.mdup.bam.RData.34
chr15 30590201 30601115 30132258 30683266 ww-wc ERR2268714_.trimmed.mdup.bam.RData.35
chr15 32218835 32224923 32133814 32637213 wc-ww ERR2268714_.trimmed.mdup.bam.RData.36
chr16 21722906 21726196 21680458 21803372 wc-cc ERR2268714_.trimmed.mdup.bam.RData.37
chr16 22430619 22568373 22414712 22616333 cc-wc ERR2268714_.trimmed.mdup.bam.RData.38
chr16 35147677 35152884 35139211 35181124 wc-ww ERR2268714_.trimmed.mdup.bam.RData.39
chr16 35268590 35269093 35246467 35287651 ww-wc ERR2268714_.trimmed.mdup.bam.RData.40
chr17 26877754 26880956 26801276 26881489 ww-cc ERR2268714_.trimmed.mdup.bam.RData.41
chr17 26885919 26937790 26885705 26961076 cc-ww ERR2268714_.trimmed.mdup.bam.RData.42
chr19 32817157 32824868 32765446 32832172 wc-cc ERR2268714_.trimmed.mdup.bam.RData.43
chr19 33119004 33129673 32920254 33191199 cc-wc ERR2268714_.trimmed.mdup.bam.RData.44
chr19 47640346 47645071 47583895 47718804 wc-cc ERR2268714_.trimmed.mdup.bam.RData.45
chr19 47838093 47839740 47768519 47871385 cc-wc ERR2268714_.trimmed.mdup.bam.RData.46
chr20 25773477 25776469 25708915 25857166 cc-ww ERR2268714_.trimmed.mdup.bam.RData.47
chr20 25998368 26119421 25881742 26217674 ww-cc ERR2268714_.trimmed.mdup.bam.RData.48
chr20 28554250 28557581 28496837 28618405 cc-ww ERR2268714_.trimmed.mdup.bam.RData.49
chr20 29124598 29207549 29111781 29304680 ww-cc ERR2268714_.trimmed.mdup.bam.RData.50
chr20 29875891 29881267 29852637 29943790 cc-ww ERR2268714_.trimmed.mdup.bam.RData.51
chr20 30424720 30457544 30415614 30580348 ww-cc ERR2268714_.trimmed.mdup.bam.RData.52
chr21 12994594 13038517 10814189 13076102 wc-ww ERR2268714_.trimmed.mdup.bam.RData.53
chr22 12434541 12519872 12422325 12615511 wc-cc ERR2268714_.trimmed.mdup.bam.RData.54
chrX 51936344 52079705 51811505 52173144 ww-cc ERR2268714_.trimmed.mdup.bam.RData.55
chrX 52173371 52280279 52085274 52382091 cc-ww ERR2268714_.trimmed.mdup.bam.RData.56
chr1 1138219 1146275 1108126 1156659 wc-ww ERR2268715_.trimmed.mdup.bam.RData.1
chr1 15931759 15932920 15886997 15948831 ww-wc ERR2268715_.trimmed.mdup.bam.RData.2
chr1 16070207 16070988 16065675 16100519 wc-ww ERR2268715_.trimmed.mdup.bam.RData.3
chr1 16315276 16329455 16287250 16355279 ww-wc ERR2268715_.trimmed.mdup.bam.RData.4
chr1 16646606 16678228 16642705 16716055 wc-ww ERR2268715_.trimmed.mdup.bam.RData.5
chr1 30669236 30673824 30653202 30680933 ww-wc ERR2268715_.trimmed.mdup.bam.RData.6
chr1 30732030 30735072 30696265 30746226 wc-ww ERR2268715_.trimmed.mdup.bam.RData.7
chr1 45349377 45353526 45318250 45383364 ww-wc ERR2268715_.trimmed.mdup.bam.RData.8
chr1 45949520 45952300 45942654 45974512 wc-ww ERR2268715_.trimmed.mdup.bam.RData.9
chr1 46142454 46144831 46134265 46173689 ww-wc ERR2268715_.trimmed.mdup.bam.RData.10
chr1 122494972 122508090 121773420 122529046 wc-ww ERR2268715_.trimmed.mdup.bam.RData.11
chr1 125180453 125181273 125180294 125182712 ww-wc ERR2268715_.trimmed.mdup.bam.RData.12
chr1 221755119 221756992 221745781 221771601 wc-cc ERR2268715_.trimmed.mdup.bam.RData.13
chr1 221855854 221855948 221831997 221889035 cc-wc ERR2268715_.trimmed.mdup.bam.RData.14
chr2 60695530 60706011 60679161 60723094 ww-wc ERR2268715_.trimmed.mdup.bam.RData.15
chr2 61043285 61046617 61006269 61091293 wc-ww ERR2268715_.trimmed.mdup.bam.RData.16
chr2 64584585 64585932 64557464 64600379 ww-wc ERR2268715_.trimmed.mdup.bam.RData.17
chr2 65054754 65058878 65048589 65070445 wc-ww ERR2268715_.trimmed.mdup.bam.RData.18
chr2 68346043 68358596 68330531 68407020 ww-wc ERR2268715_.trimmed.mdup.bam.RData.19
chr2 68390130 68392539 11586 68569302 wc-ww ERR2268715_.trimmed.mdup.bam.RData.20
chr2 74328848 74330056 74304441 74333814 ww-wc ERR2268715_.trimmed.mdup.bam.RData.21
chr2 74608298 74611231 74589310 74652201 wc-ww ERR2268715_.trimmed.mdup.bam.RData.22
chr2 88848762 88850038 88786104 89145566 ww-wc ERR2268715_.trimmed.mdup.bam.RData.23
chr2 92011245 92063234 91974336 92291443 wc-ww ERR2268715_.trimmed.mdup.bam.RData.24
chr2 111139436 111151110 111119190 111168912 ww-wc ERR2268715_.trimmed.mdup.bam.RData.25
chr2 111371737 111390752 111265143 111458533 wc-ww ERR2268715_.trimmed.mdup.bam.RData.26
chr2 126091751 126105680 126077439 126157155 ww-wc ERR2268715_.trimmed.mdup.bam.RData.27
chr3 9733842 9735460 9714321 9739083 cc-wc ERR2268715_.trimmed.mdup.bam.RData.28
chr3 9801024 9808650 9790291 9820308 wc-cc ERR2268715_.trimmed.mdup.bam.RData.29
chr3 45939454 45953854 45929702 45968871 cc-wc ERR2268715_.trimmed.mdup.bam.RData.30
chr3 46137682 46153576 46128268 46159730 wc-cc ERR2268715_.trimmed.mdup.bam.RData.31
chr3 91541862 91556219 91520577 93470469 cc-wc ERR2268715_.trimmed.mdup.bam.RData.32
chr3 93559104 93713999 93470685 93722802 wc-cc ERR2268715_.trimmed.mdup.bam.RData.33
chr4 49083189 49091331 49066752 49105428 wc-cc ERR2268715_.trimmed.mdup.bam.RData.34
chr4 49251340 49262859 49222877 49321697 cc-wc ERR2268715_.trimmed.mdup.bam.RData.35
chr4 153313571 153315654 153278429 153331086 wc-cc ERR2268715_.trimmed.mdup.bam.RData.36
chr4 153641954 153644467 153615507 153662465 cc-wc ERR2268715_.trimmed.mdup.bam.RData.37
chr5 298531 301658 284016 307658 ww-wc ERR2268715_.trimmed.mdup.bam.RData.38
chr5 460396 460545 362700 474958 wc-ww ERR2268715_.trimmed.mdup.bam.RData.39
chr5 14613576 14624434 14602746 181473636 ww-wc ERR2268715_.trimmed.mdup.bam.RData.40
chr5 14702040 14712330 16458 14722614 wc-ww ERR2268715_.trimmed.mdup.bam.RData.41
chr5 46926509 47066752 46434650 47251690 ww-wc ERR2268715_.trimmed.mdup.bam.RData.42
chr5 50032477 50033792 50000517 50040673 wc-ww ERR2268715_.trimmed.mdup.bam.RData.43
chr5 68344101 68355387 68334290 68455830 ww-wc ERR2268715_.trimmed.mdup.bam.RData.44
chr5 68485069 68496953 68474421 68509017 wc-ww ERR2268715_.trimmed.mdup.bam.RData.45
chr5 76776297 76787776 76710896 76800034 ww-wc ERR2268715_.trimmed.mdup.bam.RData.46
chr5 76899633 76901029 76857101 76909432 wc-ww ERR2268715_.trimmed.mdup.bam.RData.47
chr5 78650811 78666384 78633161 78694816 ww-wc ERR2268715_.trimmed.mdup.bam.RData.48
chr5 78757821 78774979 78666200 78794278 wc-ww ERR2268715_.trimmed.mdup.bam.RData.49
chr5 81057808 81060033 81035264 81086482 ww-wc ERR2268715_.trimmed.mdup.bam.RData.50
chr5 81373407 81387596 81331133 81401013 wc-ww ERR2268715_.trimmed.mdup.bam.RData.51
chr5 89202732 89213691 89191504 89220926 ww-wc ERR2268715_.trimmed.mdup.bam.RData.52
chr5 89372622 89374318 89347797 89391674 wc-ww ERR2268715_.trimmed.mdup.bam.RData.53
chr5 96796385 96799821 96773206 96827247 ww-wc ERR2268715_.trimmed.mdup.bam.RData.54
chr5 97028300 97030578 97016012 97038030 wc-ww ERR2268715_.trimmed.mdup.bam.RData.55
chr5 126611599 126623762 126585011 126677914 ww-wc ERR2268715_.trimmed.mdup.bam.RData.56
chr5 126764448 126766972 126646799 126800035 wc-ww ERR2268715_.trimmed.mdup.bam.RData.57
chr5 131082870 131091298 131071737 131133224 ww-wc ERR2268715_.trimmed.mdup.bam.RData.58
chr5 131348415 131349173 131292104 131362001 wc-ww ERR2268715_.trimmed.mdup.bam.RData.59
chr5 132427533 132430839 132420768 132440110 ww-wc ERR2268715_.trimmed.mdup.bam.RData.60
chr5 133072686 133073003 133065652 133092326 wc-ww ERR2268715_.trimmed.mdup.bam.RData.61
chr5 134513883 134523256 134507022 134579463 ww-wc ERR2268715_.trimmed.mdup.bam.RData.62
chr5 134709663 134736587 134620936 134758994 wc-ww ERR2268715_.trimmed.mdup.bam.RData.63
chr5 137787224 137788773 137776021 137829273 ww-wc ERR2268715_.trimmed.mdup.bam.RData.64
chr5 137900420 137912386 137834845 137936874 wc-ww ERR2268715_.trimmed.mdup.bam.RData.65
chr5 138604110 138605781 138592583 138661244 ww-wc ERR2268715_.trimmed.mdup.bam.RData.66
chr5 138666315 138686227 138657510 138694875 wc-ww ERR2268715_.trimmed.mdup.bam.RData.67
chr5 139286287 139287675 139265653 139344423 ww-wc ERR2268715_.trimmed.mdup.bam.RData.68
chr5 139491769 139492899 139474138 139506880 wc-ww ERR2268715_.trimmed.mdup.bam.RData.69
chr5 143469165 143494770 143453440 143510887 ww-wc ERR2268715_.trimmed.mdup.bam.RData.70
chr5 143539837 143569404 143506872 143580594 wc-ww ERR2268715_.trimmed.mdup.bam.RData.71
chr5 149473421 149485594 149467039 149592272 ww-wc ERR2268715_.trimmed.mdup.bam.RData.72
chr5 149623788 149624217 149566560 149633429 wc-ww ERR2268715_.trimmed.mdup.bam.RData.73
chr5 150964069 150966594 150953336 150979933 ww-wc ERR2268715_.trimmed.mdup.bam.RData.74
chr5 151196189 151201941 151179285 151218660 wc-ww ERR2268715_.trimmed.mdup.bam.RData.75
chr5 151588245 151597954 151577699 151607335 ww-wc ERR2268715_.trimmed.mdup.bam.RData.76
chr5 151825867 151831897 151809014 151850166 wc-ww ERR2268715_.trimmed.mdup.bam.RData.77
chr5 177029873 177035074 177012578 177068140 ww-wc ERR2268715_.trimmed.mdup.bam.RData.78
chr5 177162500 177165676 177110132 177259316 wc-ww ERR2268715_.trimmed.mdup.bam.RData.79
chr5 177310631 177312220 177297221 177320499 ww-wc ERR2268715_.trimmed.mdup.bam.RData.80
chr5 177485026 177485084 177431691 177498688 wc-ww ERR2268715_.trimmed.mdup.bam.RData.81
chr6 292042 292184 277547 306173 wc-ww ERR2268715_.trimmed.mdup.bam.RData.82
chr6 351107 369666 325546 400532 ww-wc ERR2268715_.trimmed.mdup.bam.RData.83
chr6 451756 463014 440610 474246 wc-cc ERR2268715_.trimmed.mdup.bam.RData.84
chr6 3084907 3088884 3066725 3118894 cc-wc ERR2268715_.trimmed.mdup.bam.RData.85
chr6 3303059 3306033 3296049 3321735 wc-cc ERR2268715_.trimmed.mdup.bam.RData.86
chr6 14041115 14069012 14025659 14080185 cc-wc ERR2268715_.trimmed.mdup.bam.RData.87
chr6 14140813 14158528 14088075 14169957 wc-cc ERR2268715_.trimmed.mdup.bam.RData.88
chr6 16358052 16363194 16349368 16410414 cc-wc ERR2268715_.trimmed.mdup.bam.RData.89
chr6 16535838 16552879 16525835 16563017 wc-cc ERR2268715_.trimmed.mdup.bam.RData.90
chr6 17931072 17987345 17917811 17997765 cc-wc ERR2268715_.trimmed.mdup.bam.RData.91
chr6 18030905 18086586 18019877 18104633 wc-cc ERR2268715_.trimmed.mdup.bam.RData.92
chr6 31434221 31438546 31419702 31441479 cc-wc ERR2268715_.trimmed.mdup.bam.RData.93
chr6 31912635 31916021 31882836 31931190 wc-cc ERR2268715_.trimmed.mdup.bam.RData.94
chr6 32608186 32638987 32574447 32652950 cc-wc ERR2268715_.trimmed.mdup.bam.RData.95
chr6 33133496 33161835 33124700 33177496 wc-cc ERR2268715_.trimmed.mdup.bam.RData.96
chr6 34666273 34669416 34647556 34696662 cc-wc ERR2268715_.trimmed.mdup.bam.RData.97
chr6 34860440 34867464 34858546 34883430 wc-cc ERR2268715_.trimmed.mdup.bam.RData.98
chr6 36643386 36644488 36626815 36661914 cc-wc ERR2268715_.trimmed.mdup.bam.RData.99
chr6 36766714 36767601 36762606 36779130 wc-cc ERR2268715_.trimmed.mdup.bam.RData.100
chr6 37409555 37424014 37386213 37448850 cc-wc ERR2268715_.trimmed.mdup.bam.RData.101
chr6 37691389 37693976 37648308 37708246 wc-cc ERR2268715_.trimmed.mdup.bam.RData.102
chr6 42335836 42341064 42320815 42406958 cc-wc ERR2268715_.trimmed.mdup.bam.RData.103
chr6 42442090 42461283 42423340 42483879 wc-cc ERR2268715_.trimmed.mdup.bam.RData.104
chr6 42643536 42654950 42615491 42669915 cc-wc ERR2268715_.trimmed.mdup.bam.RData.105
chr6 42790019 42791899 42774300 42829998 wc-cc ERR2268715_.trimmed.mdup.bam.RData.106
chr6 44075040 44084253 44068020 44107422 cc-wc ERR2268715_.trimmed.mdup.bam.RData.107
chr6 44377201 44385405 44311926 44396769 wc-cc ERR2268715_.trimmed.mdup.bam.RData.108
chr6 52193115 52201130 52184386 52215715 cc-wc ERR2268715_.trimmed.mdup.bam.RData.109
